project;commit;benchmark;params;f1;f2;f3;f4;f5
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.ops.ref.AllMatch.par_chain123;size=100000;15;15;10;15;11
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.lambda.invoke.AckermannL.func;;15;15;18;13;12
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.lambda.invoke.Function1.mref_bndII_IL;;14;8;8;8;8
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.lambda.invoke.AckermannL.mref;;12;8;10;9;7
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.ArrayCopyAligned.testChar;length=20;8;8;9;13;9
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.lambda.capture.CaptureMR.mref_bound1;;12;10;8;14;13
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.ops.value.NoneMatch.par_chain111;size=100000;12;9;10;11;14
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.ArrayCopyUnalignedDst.testInt;length=600;25;2147483647;32;13;13
jmh-jdk-microbenchmarks;;org.openjdk.bench.javax.crypto.full.MessageDigestBench.digest;algorithm=SHA-512&dataSize=1048576;17;15;40;31;16
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.ops.ref.Map.seq_chain_123;size=100000;29;14;15;13;28
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.ops.ref.Limit.par_baseline;size=100000;15;12;12;12;12
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.invoke.MethodTypeDropParams.baselineRaw;;15;13;13;19;15
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.invoke.LookupPublicFind.testStaticGetter;;10;10;9;12;8
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.invoke.MethodHandlesConstant.testInvoke;;9;19;11;10;9
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.NewInstance.threeSameProtected;;15;13;13;21;14
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.invoke.MethodHandleConvertReturnPrimitive.test_2_MTConvert;;10;14;42;14;14
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.security.MessageDigests.digest;digesterName=md5&length=16384&provider=SUN;12;13;11;10;14
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.invoke.LookupAcquire.baselineCached;;6;10;11;10;2147483647
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.invoke.MethodHandlesIdentity.baselineRaw;;10;22;12;14;14
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.ops.value.Reduce.seq_chain_123;size=100000;13;12;13;27;27
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.pipeline.PipelineSetup.baseline_newObject;size=100000;30;9;9;10;17
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.tasks.PrimesFilter.t100.Bulk.bulk_seq_inner;;13;25;20;22;22
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.ArrayCopyUnalignedSrc.testByte;length=150;13;11;9;11;17
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.ops.value.FindFirst.seq_invoke;size=100000;13;13;15;12;9
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.ops.ref.Map.par_invoke;size=100000;15;10;7;9;10
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.invoke.MethodHandlesInsertArguments.invoke_C0;;11;17;9;11;10
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.io.SerializationWriteReplace.writeReplace;;13;17;11;10;11
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.ops.value.Sorted.par_invoke;size=100000;13;11;11;16;11
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.lambda.invoke.Function1.mrefIL_II;;11;11;12;11;17
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.AnyMatcher.par_filter_findAny;size=100000;10;9;8;9;10
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.ops.value.AnyMatchShort.par_mid;offset=100&size=100000;6;6;6;6;6
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.nio.ByteBuffers.testSinglePutInt;size=1000;14;20;13;13;11
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.security.MessageDigests.digest;digesterName=md5&length=64&provider=DEFAULT;28;10;22;11;20
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.lang.Throw.throwSyncExceptionUseStacktrace;;18;16;32;32;22
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.security.MessageDigests.digest;digesterName=SHA-256&length=16384&provider=SUN;19;21;15;18;16
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.lambda.capture.Capture0.lambda_this_1;;18;14;14;30;2147483647
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.ops.ref.Map.seq_chain_111;size=100000;12;14;16;16;12
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.security.MessageDigests.digest;digesterName=SHA-224&length=1024&provider=DEFAULT;9;9;9;9;9
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.invoke.MethodHandlesCatchException.baselineExceptional;;19;14;18;15;14
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.ArrayCopyAligned.testByte;length=150;10;11;11;10;14
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.ops.ref.NoneMatch.par_chain123;size=100000;11;15;18;8;12
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.StringIndexOf.successBig;;12;17;13;9;11
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.compiler.Straighten.testStraighten1int;;17;13;17;9;16
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.ops.ref.ForEach.seq_chain123;size=100000;17;17;17;18;17
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.nio.ByteBuffers.testDirectSingleGetChar;size=1000;9;11;11;19;6
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.ArrayCopyUnalignedDst.testByte;length=1200;13;14;10;11;15
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.lambda.chain.ChainLambdaCap1.call4;;15;12;13;16;19
jmh-jdk-microbenchmarks;;org.openjdk.bench.javax.crypto.full.SecureRandomBench.nextBytes;algorithm=NativePRNG&dataSize=64&shared=false;2147483647;48;15;35;2147483647
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.concurrent.ForkJoinPoolThresholdAutoQueued.test;size=10000000&threshold=5&workers=0;13;12;13;13;15
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.StringUpperLower.upperToUpper;;45;10;11;10;11
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.ops.ref.AnyMatch.par_invoke;size=100000;13;8;12;10;10
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.invoke.MethodHandleBasicInvoke.testMH_Unreflect_Invoke;;38;14;12;13;10
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.ArrayCopyAligned.testByte;length=600;13;19;15;10;19
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.net.DatagramSocketTest.testSend;size=16384;9;10;9;11;8
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.lambda.capture.Capture0.inner_4;;9;11;11;12;8
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.lambda.chain.ChainLambdaCap4.call2;;21;22;14;14;21
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.NewInstance.threeSamePublic;;12;14;11;18;15
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.invoke.MethodTypeChangeParam.baselineSame;;10;14;9;14;12
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.ops.value.ReduceBase.par_invoke;size=100000;10;11;10;9;10
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.nio.ByteBuffers.testSinglePutChar;size=10;10;12;14;14;12
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.lambda.capture.Capture2.anonymous;;11;13;11;17;19
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.invoke.MethodHandlesFilterArgs.testInvoke_M1;;8;8;8;13;7
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.nio.ByteBuffers.testDirectSingleGetShort;size=10;17;22;22;9;22
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.lambda.chain.ChainLambdaCap1.call8;;8;9;8;11;9
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.security.MessageDigests.digest;digesterName=SHA-224&length=1024&provider=SUN;10;10;11;9;10
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.StringBuilders.toStringCharWithInt8;;11;12;9;23;17
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.RandomNext.testNextInt128;;12;14;14;15;12
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.invoke.MethodHandlesFilterArgs.testInvoke_M2;;2147483647;9;11;16;9
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.concurrent.ForkJoinPoolThresholdAutoSurplus.test;size=10000000&threshold=6&workers=0;12;14;12;13;13
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.lambda.chain.ChainMrefBound.call8;;11;12;10;16;12
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.concurrent.Maps.testConcurrentHashMap;;6;6;6;6;6
jmh-jdk-microbenchmarks;;org.openjdk.bench.javax.crypto.Crypto.decrypt;cipherName=DES&length=64;12;9;8;12;8
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.StringBuilders.toStringCharWithChar1;;9;14;13;19;11
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.GetStackTrace.depth2;;18;30;6;21;16
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.ArrayCopyAligned.testInt;length=5;9;10;13;11;10
jmh-jdk-microbenchmarks;;org.openjdk.bench.javax.crypto.full.MacBench.mac;algorithm=HmacSHA1&dataSize=1024;10;9;9;14;9
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.GregorianCalendars.testConstructor;;9;11;12;12;10
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.reflect.GetAnnotation.doReflection;;11;7;8;8;10
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.tasks.PrimesFilter.t10000.Lambda.bulk_parseq_lambda;;13;27;28;21;12
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.invoke.MethodHandlesInvoker.testInvoker;;13;12;12;14;13
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.ArrayCopyAligned.testChar;length=5;11;13;12;12;13
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.compiler.DivRem.testLongDivConstantDivisor;;14;14;14;14;11
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.ArrayCopyUnalignedDst.testChar;length=300;13;12;13;19;11
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.invoke.LookupDefaultFind.testStaticGetter;;11;8;9;9;9
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.Reducers.par_reduce_base;size=100000;9;10;9;11;11
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.lambda.invoke.Function1.mrefLL_II;;13;11;11;10;11
jmh-jdk-microbenchmarks;;org.openjdk.bench.javax.crypto.full.SecureRandomBench.nextBytes;algorithm=NativePRNG&dataSize=64&shared=true;2147483647;32;44;6;6
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.ops.ref.FindAny.seq_invoke;size=100000;13;7;17;18;16
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.nio.ByteBuffers.testSinglePutLong;size=10;13;10;11;16;10
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.invoke.MethodHandlesFilterReturn.baselineRaw;;11;13;16;13;12
jmh-jdk-microbenchmarks;;org.openjdk.bench.javax.crypto.full.AESBench.decrypt;algorithm=AES_CBC_PKCS5Padding&dataSize=16384&keyLength=128;10;15;16;16;15
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.nio.ByteBuffers.testDirectSinglePutInt;size=10;30;6;31;14;33
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.tasks.IntegerDuplicate.Bulk.hm_seq;;2147483647;11;13;13;15
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.concurrent.ForkJoinPoolThresholdAutoQueued.baselineRaw;size=10000000&threshold=8&workers=0;11;16;12;6;13
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.tasks.IntegerSum.Bulk.hm_par;;16;9;9;16;14
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.ops.ref.Filter.par_chain_123;size=100000;11;12;13;13;11
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.lambda.invoke.Morph0.inner4;;6;8;8;8;6
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.invoke.MethodHandleAsCollector.baselineMHCached;;14;18;11;13;13
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.invoke.MethodTypeDropParams.testDrop_A2;;14;12;12;14;11
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.ops.value.ForEach.seq_chain111;size=100000;8;7;8;7;8
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.ops.value.Sorted.seq_chain;size=100000;21;13;9;10;10
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.ArrayCopyAligned.testLong;length=70;17;11;12;10;10
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.StringHashCode.cached;;9;11;9;9;11
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.ArrayCopyUnalignedSrc.testLong;length=5;11;13;13;14;14
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.nio.ByteBuffers.testDirectSinglePutChar;size=100000;14;9;33;11;23
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.security.MessageDigests.digest;digesterName=SHA-1&length=1024&provider=DEFAULT;13;10;9;9;11
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.lang.LockUnlock.testSimpleLockUnlock;innerCount=100;14;17;15;14;18
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.nio.ByteBuffers.testBulkGet;size=100000;20;12;13;17;16
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.nio.ByteBuffers.testDirectBulkPut;size=100000;34;11;11;16;19
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.lambda.capture.Capture2.inner;;10;17;13;15;13
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.AnyMatcher.seq_filter_findAny;size=100000;11;9;10;9;10
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.compiler.Multiplication.testLongSmallVariableSmallConstantMul;arraySize=500;24;21;9;20;26
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.nio.ByteBuffers.testBulkPut;size=100000;22;19;14;16;12
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.concurrent.AtomicIntegerUpdateAndGet.testAddAndGet;;15;13;12;12;13
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.nio.ByteBuffers.testDirectSingleGetFloat;size=100000;22;20;23;12;15
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.concurrent.ForkJoinPoolThresholdStatic.test;size=10000000&threshold=500&workers=0;16;13;10;11;12
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.lambda.capture.Capture0.inner_2;;12;12;37;11;12
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.ops.value.NoneMatchShort.seq_mid;offset=100&size=100000;23;18;23;18;19
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.StringBuffers.appendAndToString;;15;13;14;12;10
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.pipeline.PipelineParMultiple.bulk_foreach_named;size=100000;7;9;9;8;7
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.nio.ByteBuffers.testSingleGetLong;size=10;9;10;6;9;9
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.invoke.MethodHandlesSpreadInvoker.testInvokerCached;;6;10;8;10;6
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.nio.ByteBuffers.testSinglePutChar;size=1000;14;12;15;12;14
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.ArrayCopyUnalignedBoth.testInt;length=10;9;13;14;8;7
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.concurrent.ForkJoinPoolForking.testExplicit_Async;size=10000000&threshold=10&workers=0;24;13;11;13;18
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.lambda.invoke.Morph2.lambda4;;6;6;6;6;6
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.compiler.CopyLoop.testInlineCharAtLoop;;16;18;14;12;11
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.invoke.MethodHandlesThrowException.baselineRawCached;;11;9;11;10;27
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.nio.ByteBuffers.testSingleGetFloat;size=100000;8;7;8;6;8
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.ArrayCopy.arrayCopyObjectSameArraysBackward;;6;9;6;11;6
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.ArrayCopy.arrayCopyNonConst;;13;13;16;14;14
jmh-jdk-microbenchmarks;;org.openjdk.bench.javax.crypto.Crypto.encrypt;cipherName=DESede&length=1024;8;8;8;8;10
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.ArrayCopyUnalignedDst.testChar;length=3;13;12;9;15;14
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.nio.ByteBuffers.testDirectSingleGetShort;size=100000;22;24;20;9;6
jmh-jdk-microbenchmarks;;org.openjdk.bench.javax.crypto.full.AESBench.encrypt;algorithm=AES_ECB_PKCS5Padding&dataSize=16384&keyLength=128;23;13;11;15;12
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.invoke.MethodHandlesFilterArgs.baselineRawConvert;;13;12;12;11;15
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.security.MessageDigests.digest;digesterName=SHA-512&length=64&provider=SUN;14;10;8;8;10
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.security.MessageDigests.digest;digesterName=SHA-1&length=16384&provider=SUN;16;18;27;15;30
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.math.BigIntegers.testSmallToString;;22;18;19;14;16
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.compiler.CopyLoop.testInlineAndUnrollCharAtLoop;;14;8;13;10;8
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.ZipFind.testThreeExisting;;8;10;9;14;10
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.invoke.MethodHandleConvertReturnReference.baselineExact;;25;7;19;7;12
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.math.BigDecimals.testConstructorWithDouble;;10;12;19;11;10
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.lambda.capture.Capture0.inner_this_4;;13;10;12;11;10
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.concurrent.ForkJoinPoolRawCallable.baseline_raw;batchSize=1000&workers=0;14;28;13;13;13
