project;commit;benchmark;params;meanDefault;meanCov;meanCi;meanKld;ciPercentageDefault;ciPercentageCov;ciPercentageCi;ciPercentageKld;effectSizeCov;effectSizeCi;effectSizeKld;wilcoxonCov;wilcoxonCi;wilcoxonKld;ratioMeanCov;ratioLowerCov;ratioUpperCov;ratioMeanCi;ratioLowerCi;ratioUpperCi;ratioMeanKld;ratioLowerKld;ratioUpperKld
rxjava;;io.reactivex.BlockingPerf.flowableBlockingFirst;times=1000000;9.979977953701816E-8;1.0089382141772764E-7;1.0226973287807891E-7;1.0121192253378153E-7;0.09468122681256022;0.07729181808051462;0.13442707546447907;0.0842256453777532;0.011826635915197423;0.032047707898979906;0.017141921728790678;0.1488452791471453;8.901331092863377E-5;0.03625801516652951;0.9823211;0.9714127;0.9991766;0.9924;0.9911006;0.9959026;1.00907;0.9909385;1.019398
rxjava;;io.reactivex.xmapz.FlowableFlatMapCompletablePerf.flowablePlain;count=1;4.1351570314062685E-8;4.1478139069535116E-8;4.155886766029713E-8;4.158226581264939E-8;0.04483334038195473;0.05257046217515828;0.053453870626682935;0.05706156650290101;0.05938869614843429;0.03136071847759569;0.05180436866500003;3.538230616190659E-13;1.2287817546795317E-4;2.2584466905897009E-10;1.013866;1.00314;1.016101;1.008622;1.002017;1.010492;1.006374;1.002639;1.007818
rxjava;;io.reactivex.XMapYPerf.flowFlatMapMaybeAsFlow0;times=10000;0.0014639855615999895;0.0014756057088000027;0.0014646319103999933;0.001474085273599993;0.012309342149302266;0.020241870093554923;0.015264632247167073;0.01626557750192965;0.13726446;0.05962232;0.03915034;2.028111980506995E-63;2.834569574451627E-13;1.628388772140296E-6;1.007491;1.005321;1.011049;0.9983052;0.9964671;0.9993824;1.003973;1.002734;1.006661
rxjava;;io.reactivex.XMapYPerf.flowFlatMapMaybe0;times=1000000;0.10794255968999746;0.11112925295000055;0.10776978057999759;0.10821203472000197;0.018546264200873443;0.03430907286768201;0.02182043557367483;0.017657578763978693;0.55696543;0.08656484;0.00517657;0.0;2.9255163564385317E-26;0.5260926302269433;1.028336;1.020678;1.040285;1.002557;0.9976051;1.00493;1.002567;1.000018;1.003697
rxjava;;io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMapCompletable;items=100&maxConcurrency=256;1.0107789978997953E-5;1.0288824082408221E-5;1.0234277255451091E-5;1.0096319999999993E-5;0.0491011153797509;0.02646636386075601;0.016284254873454418;0.05486411131203172;0.15625184880724297;0.16897476905122;0.1279497399479896;1.2801933037637825E-81;4.002656007516541E-95;2.448670990403129E-55;1.02169;1.010272;1.040994;1.011848;0.9962395;1.039928;1.011874;1.002783;1.021809
rxjava;;io.reactivex.StrictPerf.internal;count=1000&cpu=1;8.319129599999502E-6;8.344846399999543E-6;8.346342399999519E-6;8.345924799999481E-6;0.006678051621815239;0.007082158745619586;0.010222774157632153;0.011006150086849357;0.08606498;0.03801892;0.02272125;5.619884131610268E-26;3.2205007576685335E-6;0.005390798410882032;1.002877;1.001146;1.00322;1.001317;0.9992056;1.001741;0.9999563;0.9966721;1.000568
rxjava;;io.reactivex.xmapz.ObservableConcatMapSinglePerf.observableDedicated;count=100;9.477844800000184E-6;9.552134413441517E-6;9.49838560000042E-6;9.514609600000631E-6;0.008378950469296726;0.012151622638001607;0.012298484521484519;0.0082014452602579;0.11934003400340033;0.01571517;0.05590497;2.2410501872029754E-48;0.054271999146489246;7.554057149737172E-12;1.005184;1.004205;1.006006;0.9997447;0.9980607;1.003271;1.005023;1.004048;1.006392
rxjava;;io.reactivex.xmapz.ObservableFlatMapMaybePerf.observableConvert;count=1000;1.7451383186548966E-4;1.7357445765765173E-4;1.7361922561280206E-4;1.755978130878512E-4;0.026021593470968583;0.011188428504772474;0.01180917343272891;0.03607054950009208;0.2753004305346179;0.3367163665900204;0.058033639357035614;5.540254962322839E-249;0.0;1.2019009304855812E-12;0.9959216;0.9854908;1.001024;0.995077;0.9850075;1.001014;1.004689;1.0033;1.007844
rxjava;;io.reactivex.parallel.ParallelPerf.groupBy;compute=10000&count=10000&parallelism=2;0.15180135264000028;0.1496870275300017;0.15461552359000155;0.14824660080000202;0.04974670386062787;0.04214754978996285;0.07968450661985409;0.05537391351147701;0.00142536;0.10650761;0.0566429;0.8614207678248081;6.862806514068012E-39;4.001266120401367E-12;0.9809761;0.9735841;0.9860723;1.011885;0.9896063;1.029154;0.9679191;0.9535975;0.9732162
rxjava;;io.reactivex.XMapYPerf.obsFlatMapIterable0;times=1;5.98857428714349E-8;5.986374110810458E-8;5.992386954781823E-8;5.985033059507002E-8;0.018671213671479378;0.01396839354453759;0.02821038861138932;0.02183126833448899;0.0033680200484973474;0.022701666959930547;0.034797165256569555;0.6801645940119907;0.005441251552958457;2.049588089511316E-5;1.003556;1.002711;1.003776;0.9971726;0.9953798;1.002611;1.005422;1.003366;1.006129
rxjava;;io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMap;items=10000&maxConcurrency=1;0.0013034502143999696;0.0013060390327032092;0.0013098852351999862;0.0013072265818581189;0.014989939174597884;0.024494201400849604;0.02270913050977068;0.015119408224022067;0.14922017201720172;0.21484921;0.1454060106010601;1.3149056805447815E-74;1.365582624257676E-152;6.165946787245538E-71;1.007847;1.002314;1.014586;1.011202;1.002328;1.019506;1.005106;1.001324;1.008031
rxjava;;io.reactivex.xmapz.ObservableFlatMapMaybePerf.observableDedicated;count=100;1.0817307199999901E-5;1.0801569600000168E-5;1.0731296000000204E-5;1.0885094909490894E-5;0.01711250310796113;0.01695509865558849;0.012341675426236967;0.020961734825055596;0.3136334;0.37399968;0.04738106573933721;7.9E-323;0.0;6.531917104634535E-9;0.9991844;0.9980597;1.001085;0.9921372;0.9883809;0.9944373;1.010964;1.00416;1.017291
rxjava;;io.reactivex.ReducePerf.obsMaybe;times=1000000;0.008629356957400327;0.0076540346652000605;0.008678997193800374;0.006782583611000158;0.010974618450801533;0.2055393544098635;0.034400937252267796;0.04981270069092379;0.52366894;0.01547096;0.83134622;0.0;0.05812546079911637;0.0;0.8841968;0.8140386;0.9970054;1.00011;0.9929804;1.010408;0.7911658;0.7712775;0.8101954
rxjava;;io.reactivex.StrictPerf.external;count=10&cpu=100;3.000189656896854E-6;3.008829931972552E-6;2.9990463046302317E-6;3.01360976097585E-6;0.008845785747038275;0.008678356120678835;0.01239062996539705;0.015520703117742719;0.02840108735301663;0.18017196338019317;0.17298882603531882;5.05711349362198E-4;7.055206043101163E-108;1.3096740265354992E-99;1.003299;1.00096;1.005732;0.998471;0.9982202;0.9991142;1.006971;1.005481;1.007374
rxjava;;io.reactivex.OperatorMergePerf.mergeNSyncStreamsOf1;size=100;2.6686452645264628E-6;2.6757182309385776E-6;2.675711884753948E-6;2.679099819964022E-6;0.00698145596419022;0.011351930007454467;0.00789052748024839;0.009454844292142555;0.023415949759874925;0.006710404934050828;0.02335682658083772;0.004140129779415992;0.41123051997149873;0.004232013404737839;1.007231;1.00439;1.011635;1.001442;1.001165;1.003538;1.00323;1.001628;1.006054
rxjava;;io.reactivex.xmapz.ObservableFlatMapCompletablePerf.observableDedicated;count=100000;0.00897215365059971;0.008877305036799595;0.008904155131199572;0.0089656754175998;0.02749524652858963;0.015458104559453291;0.0068573186767776064;0.02265989473897712;0.28721432;0.17353322;0.10492311;4.730599780436167E-271;3.1017869941383015E-100;8.591819061584794E-38;0.9878353;0.9792047;0.9926665;0.9878747;0.9754234;0.9949911;1.000178;0.9958445;1.004986
rxjava;;io.reactivex.StrictPerf.external;count=100000&cpu=1000;0.27383941561002145;0.2739861129200215;0.2739756795500219;0.27392859807002073;6.894693058343746E-4;0.0023603361334723185;0.003089649473518519;0.0017910613407476027;0.09199684;0.08808418;0.03706565;1.910005255808775E-29;3.9310785468986654E-27;5.6392329579010035E-6;1.000628;0.9999354;1.001733;1.001027;0.9999343;1.002566;1.00044;0.9998124;1.001726
rxjava;;io.reactivex.XMapYPerf.flowFlatMapMaybeAsFlow0;times=1000;1.4516759351869087E-4;1.4552675470186772E-4;1.4634283174856175E-4;1.4615889577914467E-4;0.0039346949457799004;0.01831565743819838;0.016231695856471662;0.021718196889037387;0.015500979347530171;0.035850388974802264;0.04411171436729055;0.05767734891719168;1.1364276262736437E-5;6.619338896070666E-8;1.00204;0.9995585;1.008824;1.006984;1.001787;1.013022;1.005066;0.9988279;1.016745
rxjava;;io.reactivex.PublishProcessorPerf.subject1m;;0.01051638810999931;0.010562465004998599;0.010581790009998425;0.010561509817998561;0.012591354355056905;0.0034471038552461464;0.003503184713375811;0.0048613327096483985;0.33360049;0.41568822;0.32844275;0.0;0.0;0.0;1.003143;0.9992414;1.006938;1.005673;1.002009;1.011113;1.003217;0.9992562;1.006837
rxjava;;io.reactivex.XMapYPerf.obsFlatMapIterable1;times=100;1.5563829148744577E-6;1.5746090609060777E-6;1.5595249049809846E-6;1.5849510755377536E-6;0.01814666425680244;0.027290729920597383;0.029158499154686563;0.03301079044133968;0.004796368403470336;9.378288581593482E-4;0.05617614287691901;0.5569624058822633;0.9085696620501433;6.0299536735089826E-12;1.010274;1.00565;1.012586;0.9955089;0.9947633;0.9975658;1.011507;1.002962;1.0154
rxjava;;io.reactivex.XMapYPerf.obsFlatMapIterableAsObs0;times=100;1.0757191957587558E-5;1.0778197819782272E-5;1.0717782400000345E-5;1.081572637263754E-5;0.01724081842069302;0.01731312216858791;0.009463413359805715;0.018163918059458647;0.15267960726251678;0.20554844453336002;0.0898083106970429;5.235081383434196E-78;8.133400865514213E-140;3.9015213248212367E-28;0.9989818;0.9959454;1.001249;0.9953953;0.9898477;0.9989271;1.006347;1.005474;1.00698
rxjava;;io.reactivex.XMapYPerf.obsFlatMapObservable1;times=100000;0.002514251366600083;0.0025183715328000586;0.0025197617156000516;0.002517551513400056;0.013563282588874426;0.028506417555673062;0.015236495879621559;0.011936105677245035;0.08662345;0.05816224;0.03516042;2.7092727970410564E-26;1.0544011047197151E-12;1.6612286888470926E-5;1.007457;1.000739;1.01835;1.007773;1.002543;1.01491;1.00456;1.002459;1.006694
rxjava;;io.reactivex.BinaryFlatMapPerf.maybeFlatMapHideObservable;times=1000000;0.008912170191801096;0.008932263518400629;0.008944887403200664;0.00896908656360054;0.004837912919811336;0.016921117684705677;0.019706296550400463;0.016533915744610897;0.07128715;0.01277892;0.08472307;2.532380490926406E-18;0.11757058874249737;3.183388043665995E-25;1.006781;0.9966286;1.012565;1.007763;1.001433;1.013068;1.005471;1.00116;1.010741
rxjava;;io.reactivex.xmapz.FlowableFlatMapMaybePerf.flowablePlain;count=10;4.329771863117843E-7;4.3691965982991495E-7;4.33382876575315E-7;4.3682896317053444E-7;0.00905778779015934;0.023792069081498904;0.01115976291763146;0.01354531081615979;0.056031688047345665;0.0396811701743991;0.1444238632526832;6.8671261536661475E-12;1.1807713232072125E-6;5.766463613154988E-70;1.009378;1.002548;1.01989;0.9952692;0.9920649;0.9977334;1.006245;1.002661;1.010977
rxjava;;io.reactivex.xmapz.ObservableFlatMapMaybeEmptyPerf.observableConvert;count=100000;0.013754246993999979;0.013578607148000153;0.013580304514000148;0.013770575458000096;0.018914608776808797;0.007263405412610517;0.0053901289949177195;0.017163054461827885;0.35926689;0.37766632;0.12021782;0.0;0.0;4.571662470211433E-49;0.9861191;0.9704843;0.9928043;0.9834581;0.9689537;0.9904165;0.9989958;0.9878742;1.003498
rxjava;;io.reactivex.XMapYPerf.flowFlatMapCompletable0;times=1;1.8706143686212374E-7;1.9192737094838506E-7;1.8789283570142725E-7;1.9264415090563757E-7;0.018686534269423634;0.052743805694131604;0.036266281629595665;0.05155367378032973;0.031523165600040294;0.024216410975262365;0.12791140547782967;1.1351624690616839E-4;0.003027533383283701;2.856156991023837E-55;1.019004;0.9988547;1.039347;1.002053;0.9993098;1.003121;1.017939;1.004421;1.032976
rxjava;;io.reactivex.xmapz.FlowableSwitchMapCompletablePerf.flowableConvert;count=10000;0.0022164217859999896;0.0022197256187999974;0.0022092890112000033;0.0022142447615999873;0.018727430519569987;0.04435461365760036;0.030184319089823393;0.024112246712417663;0.07921458;0.18256328;0.01379139;2.970326486730303E-22;9.91757138807454E-111;0.09120962020122447;1.001268;0.9948397;1.004422;0.9982999;0.9937995;1.000662;1.002837;0.9987722;1.0056
rxjava;;io.reactivex.xmapz.ObservableConcatMapSinglePerf.observableConvert;count=100;7.798265426542667E-6;7.88121279999976E-6;7.827393139313743E-6;7.8138573857386E-6;0.013529932889039567;0.023919993830927893;0.008121320074744334;0.021790210516872792;0.3822910291029103;0.400593104614992;0.02682860286028603;0.0;0.0;0.001017455163994032;1.010955;1.010567;1.012061;1.004772;0.9972085;1.010658;1.002521;0.999106;1.00522
rxjava;;io.reactivex.XMapYPerf.obsFlatMapMaybeAsObs0;times=100000;0.013708438762999691;0.013691929998999859;0.01362119883799989;0.0138020846889996;0.021586386766127418;0.011964935574266531;0.004357967055354817;0.015654925231289002;0.21080008;0.24468462;0.08247743;5.716174958035804E-147;2.6524792226837463E-197;5.461014705349951E-24;0.9977075;0.9937724;0.9997476;0.9897849;0.978652;0.9959931;1.005437;1.000469;1.007357
rxjava;;io.reactivex.xmapz.FlowableFlatMapSinglePerf.flowablePlain;count=100000;0.0023564193792000284;0.002358827827200025;0.002358028697600016;0.0023558615040000235;0.0031968758633538655;0.005080629126368372;0.0038794174597532156;0.004230581326102839;0.03829535;0.04227997;0.0433882;2.7309011055824483E-6;2.2417126116083554E-7;1.0735378660008326E-7;0.9997791;0.9993794;1.001263;1.000515;0.9992972;1.001868;1.000087;0.999626;1.000488
rxjava;;io.reactivex.xmapz.FlowableConcatMapMaybeEmptyPerf.flowableConvert;count=1000000;0.10365515347000316;0.10509676573999686;0.1032375347599959;0.10320272047999672;0.016109146267343517;0.03754430781843372;0.013232849320483056;0.01340865487102954;0.16208042;0.20908589;0.25822032;1.0971943756899232E-87;1.2733455490661975E-144;1.694540179911748E-219;1.01619;1.005254;1.032179;0.9953708;0.9948444;0.9976956;0.9947404;0.9935012;0.9980198
rxjava;;io.reactivex.xmapz.FlowableConcatMapCompletablePerf.flowablePlain;count=10000;7.195901439999467E-5;7.212613119999547E-5;7.205827782777806E-5;7.206585599999621E-5;0.006702307985970717;0.004419762660963227;0.004707002649987368;0.004772651745307689;0.20834104;0.1967998599859986;0.22254147;1.3157506535251678E-143;2.395908864135155E-128;1.451036305216901E-163;1.001803;1.001466;1.002744;1.002616;1.002418;1.003339;1.002599;1.00243;1.003063
rxjava;;io.reactivex.xmapz.ObservableConcatMapSinglePerf.observableConvert;count=1;9.683987189751227E-8;9.730178106863478E-8;9.700480384306853E-8;9.720284198938692E-8;0.011600684426751398;0.02023966324218682;0.015982530887467858;0.016254933537392977;0.03507495810536762;0.006235112189030648;0.0021508004898358342;1.7534312879026068E-5;0.4452740370931214;0.7922739660304845;1.00429;1.00005;1.016757;1.000951;0.9973019;1.001613;1.0072;1.002363;1.03189
rxjava;;io.reactivex.parallel.ParallelPerf.flatMap;compute=10000&count=10000&parallelism=2;0.5702764445000041;0.5748573585600124;0.5694235255499988;0.5775808226600104;0.010413590142025801;0.03004177528612208;0.02119366916944936;0.03138131068377269;0.29062511;0.10648929;0.32467509;1.7804173572428244E-277;7.067811168339615E-39;0.0;1.012204;1.002369;1.018085;0.9937946;0.9901983;1.002066;1.014685;1.005993;1.020982
rxjava;;io.reactivex.StrictPerf.internal;count=100000&cpu=10000;2.6479928630001393;2.6504032674001348;2.6475952548001525;2.6475885336001226;0.0025366323778823496;0.008739560347107366;0.007955594922651724;0.0036092315652907565;0.05865724;0.03632333;0.0032072;6.778226917324559E-13;8.644387763816701E-6;0.694474328535288;1.001513;0.9990176;1.006028;0.9992233;0.9980724;1.004259;0.9992139;0.9984821;1.001853
rxjava;;io.reactivex.xmapz.FlowableSwitchMapCompletablePerf.flowablePlain;count=1000000;0.07291404420900376;0.07635016157600451;0.07324733390600381;0.07548939886200283;0.006705992396355104;0.0831416917475392;0.024723503734481702;0.10463225934623813;0.21515432;0.06406892;0.24683038;5.097817923611378E-153;4.2742718661119125E-15;9.654936339548724E-201;1.049635;1.010822;1.094039;1.003339;0.9957767;1.012816;1.042335;1.002719;1.108909
rxjava;;io.reactivex.xmapz.FlowableFlatMapMaybeEmptyPerf.flowableConvert;count=1000000;0.14705811823999868;0.16038266207999735;0.14649152104999666;0.15882594687999532;0.011525460617148701;0.14424263917698418;0.04205859612983596;0.12007462616836977;0.22311627;0.1334248;0.21564931;2.11944857514741E-164;5.064671085249849E-60;1.0276503245957572E-153;1.067611;1.000605;1.14174;0.9886915;0.9830183;1.009995;1.08597;1.026197;1.146984
rxjava;;io.reactivex.BlockingPerf.observableBlockingFirst;times=1;7.421347077662294E-8;7.45265579673916E-8;7.434053405340678E-8;7.409665799479991E-8;0.02261000552590528;0.02321265645622776;0.027767542530312002;0.018143097028093046;0.05621758585221683;0.04226201243022621;0.10058489566423465;5.854171570363877E-12;2.2824834802849894E-7;7.514140093328185E-35;1.013681;1.006925;1.01557;1.009656;1.000605;1.013841;0.9992527;0.9968311;1.001195
rxjava;;io.reactivex.xmapz.ObservableSwitchMapMaybeEmptyPerf.observableDedicated;count=1;5.439665866346514E-8;5.4667967967967834E-8;5.433550130078035E-8;5.438660258335834E-8;0.05649842687398203;0.0626369861449278;0.05663787513808826;0.05784516942297107;0.12142135132331211;0.007772140274961295;0.001000410087891648;5.525119024551253E-50;0.3412861401948937;0.9025295835238374;1.017583;1.010388;1.020758;1.002197;0.9980532;1.008145;0.9902495;0.9891395;0.9955398
rxjava;;io.reactivex.JustAsyncPerf.observeOnMaybe;;1.107210000000003E-5;1.0763212800000023E-5;1.0408454800000023E-5;1.1377817400000082E-5;0.09332402730167484;0.19345325371955524;0.2251144789985184;0.2463104792161536;0.05548185;0.09102178;0.026502680268026803;1.0835667417041851E-11;7.359096835996324E-29;0.0011714582647440457;0.9638084;0.8761007;1.008632;0.9378652;0.8776025;0.9889295;1.017401;0.9236247;1.08654
rxjava;;io.reactivex.XMapYPerf.flowFlatMapMaybeAsFlow1;times=1000;1.8620109916942247E-4;1.8798636900590871E-4;1.8609323264897858E-4;1.8736423076923464E-4;0.012403539511279475;0.024169982764974476;0.007997953761897042;0.021238753882111903;0.19006174479308405;0.17379269143883944;0.007512039274846959;9.649908093088719E-120;2.0225971792160064E-100;0.3578320811544383;1.009021;1.003161;1.015688;0.9971542;0.9953725;0.9996307;1.001557;1.000194;1.001916
rxjava;;io.reactivex.xmapz.ObservableFlatMapSinglePerf.observableDedicated;count=10;1.2389177835567037E-6;1.2458375999999918E-6;1.2491257125712375E-6;1.2494783999999802E-6;0.015231781665690149;0.022607977020532282;0.017799959010618864;0.018537518407068215;0.009077825565113022;0.13229072457155697;0.04472828;0.2662591436487233;4.992256159146439E-59;4.3031520420619155E-8;0.9976227;0.997371;0.9985413;1.005926;1.002184;1.009308;1.007251;1.006885;1.008607
rxjava;;io.reactivex.xmapz.FlowableConcatMapSinglePerf.flowablePlain;count=10000;1.8910361600000096E-4;1.8925575680000224E-4;1.888765439999893E-4;1.8892523520000113E-4;0.005061711421107657;0.005373554503271125;0.004862973736235629;0.004715969989281826;2.9326E-4;0.1759805;0.00240229;0.9713493616967571;5.007447182438507E-103;0.7685960028713174;0.9981904;0.9959632;0.9986876;0.9974171;0.9927653;0.9988319;0.9998481;0.9969525;1.000204
rxjava;;io.reactivex.xmapz.FlowableSwitchMapMaybeEmptyPerf.flowableDedicated;count=100;5.100337233723323E-6;5.132503751125283E-6;5.122944588917753E-6;5.141358135813524E-6;0.015481915933912157;0.020189168235339852;0.0309053065249959;0.01692616293130474;0.08960898090409221;0.15903018587515882;0.0010933293329332934;5.128226126778488E-28;1.7825257746425405E-84;0.893483031030802;1.006709;1.004263;1.00747;1.007449;0.9984735;1.010581;1.008391;1.006032;1.010497
