project;commit;benchmark;params;i5;i6;i7;i8;i9;i10
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableConcatMapMaybePerf.flowableConvert;count=100;0.356577535;0.306231147;0.275308057;0.237020284;0.214796958;0.189838834
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableFlatMapSinglePerf.observablePlain;count=1000;0.123571406;0.098623938;0.091618304;0.081955994;0.074668699;0.070223975
ReactiveX/RxJava;;io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMap;items=1,maxConcurrency=256;0.71503242;0.628425695;0.558990781;0.508483485;0.454284766;0.354969395
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableSwitchMapMaybePerf.observablePlain;count=10000;0.321419001;0.27735557;0.264156837;0.238596341;0.21018578;0.186376593
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableSwitchMapMaybePerf.flowablePlain;count=1000000;0.158605267;0.163752367;0.162195814;0.157080172;0.147388404;0.15562015
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableConcatMapSinglePerf.flowableDedicated;count=10000;0.043734399;0.038378133;0.035233022;0.032479177;0.023820215;0.024306699
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableSwitchMapCompletablePerf.flowablePlain;count=100000;0.133601967;0.119091654;0.101280687;0.093112451;0.085170792;0.076157895
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableSwitchMapSinglePerf.flowableDedicated;count=100000;0.135276672;0.124909197;0.107684575;0.094528302;0.087262899;0.084610933
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableSwitchMapSinglePerf.observablePlain;count=10;0.442012981;0.381435951;0.330311775;0.295917403;0.265810126;0.240113745
ReactiveX/RxJava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=10,maxConcurrency=1,work=10;0.195015018;0.194687847;0.176538538;0.154171879;0.146430321;0.135654074
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableSwitchMapMaybeEmptyPerf.observableDedicated;count=10000;0.16185589;0.149983215;0.118817573;0.119298844;0.107133043;0.094392856
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableSwitchMapSinglePerf.flowableConvert;count=10000;0.177973266;0.152504427;0.144074437;0.11981401;0.108863485;0.108721248
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableConcatMapMaybePerf.flowableDedicated;count=1000;0.018804792;0.017158905;0.015020469;0.013701754;0.011864318;0.01055465
ReactiveX/RxJava;;io.reactivex.XMapYPerf.obsFlatMapCompletable0;times=100;0.28618675;0.245844265;0.227683357;0.211612938;0.177279387;0.170064451
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableConcatMapMaybePerf.flowableDedicated;count=100000;0.044045405;0.03735425;0.031754069;0.028092991;0.024825606;0.022476115
ReactiveX/RxJava;;io.reactivex.StrictPerf.external;count=10,cpu=1000;0.017551674;0.015334292;0.012969496;0.01182984;0.010617428;0.009471816
ReactiveX/RxJava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=100000,maxConcurrency=256,work=1;0.062644219;0.066636784;0.063246282;0.055830766;0.045538029;0.044859137
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableFlatMapMaybePerf.flowableConvert;count=10000;0.18104964;0.155941992;0.14038471;0.124678683;0.112224152;0.100519032
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableSwitchMapSinglePerf.flowableDedicated;count=1000;0.134254492;0.114044283;0.095677766;0.088023366;0.079687811;0.072673861
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableConcatMapMaybePerf.flowableConvert;count=10000;0.15842867;0.142283155;0.123461318;0.109482479;0.097079831;0.089174096
ReactiveX/RxJava;;io.reactivex.StrictPerf.internal;count=100000,cpu=10;0.008747318;0.008538286;0.008088141;0.007547823;0.00690174;0.006814667
ReactiveX/RxJava;;io.reactivex.XMapYPerf.obsFlatMapIterable1;times=100;0.222101007;0.205657565;0.191094843;0.174704453;0.153127939;0.25667346
ReactiveX/RxJava;;io.reactivex.FlatMapJustPerf.flowable;times=1000;0.300619344;0.325279468;0.336061423;0.301819692;0.259448442;0.247847195
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableFlatMapMaybeEmptyPerf.flowablePlain;count=1000;0.060312282;0.052528385;0.04418389;0.038664189;0.034074236;0.031150177
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableFlatMapMaybePerf.observableDedicated;count=1;0.761653174;0.683874399;0.605326346;0.544708332;0.496323475;0.463097812
ReactiveX/RxJava;;io.reactivex.XMapYPerf.obsFlatMapMaybeAsObs1;times=100;0.196307423;0.176714081;0.156194309;0.128569529;0.118876378;0.114647138
ReactiveX/RxJava;;io.reactivex.OperatorMergePerf.mergeTwoAsyncStreamsOfN;size=1;0.402577831;0.40802151;0.374118828;0.353820307;0.366522215;0.314348905
ReactiveX/RxJava;;io.reactivex.XMapYPerf.flowFlatMapMaybe1;times=1;0.722306252;0.77158857;0.815493471;0.731152278;0.686384731;0.653605538
ReactiveX/RxJava;;io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMapCompletable;items=10,maxConcurrency=32;0.746526618;0.66951479;0.579158198;0.548500889;0.479239611;0.476879357
ReactiveX/RxJava;;io.reactivex.EachTypeFlatMapPerf.singleJust;times=1000;0.905460167;0.829278616;0.718858874;0.66685199;0.611709836;0.576444701
ReactiveX/RxJava;;io.reactivex.OperatorMergePerf.oneStreamOfNthatMergesIn1;size=1;0.495475056;0.442719019;0.37949178;0.37840889;0.339009925;0.328869555
ReactiveX/RxJava;;io.reactivex.XMapYPerf.obsFlatMapCompletableAsObs0;times=1000;0.160880816;0.137000741;0.119202403;0.11223926;0.104947367;0.089155284
ReactiveX/RxJava;;io.reactivex.XMapYPerf.obsFlatMapIterable0;times=1000;0.561840872;0.480187404;0.428430673;0.389527714;0.352070607;0.318756757
ReactiveX/RxJava;;io.reactivex.XMapYPerf.flowFlatMapIterableAsFlow1;times=1;3.410874341;3.327222746;3.250142752;3.174355513;3.096541679;3.005328033
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableSwitchMapMaybeEmptyPerf.flowableConvert;count=1;1.341753375;1.185987783;1.033340601;0.956264282;0.858111713;0.781356154
ReactiveX/RxJava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=1000000,maxConcurrency=32,work=1000;0.144238581;0.118855278;0.139619604;0.136898593;0.113612391;0.119791043
ReactiveX/RxJava;;io.reactivex.parallel.ParallelPerf.flatMap;compute=1,count=10000,parallelism=3;0.060478586;0.057994522;0.055391414;0.045836016;0.048074461;0.042585634
ReactiveX/RxJava;;io.reactivex.XMapYPerf.obsFlatMapMaybe0;times=10;0.451136514;0.462078412;0.428047062;0.405072042;0.358227044;0.337872987
ReactiveX/RxJava;;io.reactivex.XMapYPerf.flowFlatMapCompletable0;times=10;0.490771472;0.443848429;0.405349076;0.355442421;0.333366752;0.308524397
ReactiveX/RxJava;;io.reactivex.XMapYPerf.flowFlatMapSingle1;times=10000;0.198919203;0.187994009;0.172545786;0.15003205;0.140413886;0.119719377
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableSwitchMapCompletablePerf.observableConvert;count=1000000;0.108429712;0.111772895;0.108901939;0.118666186;0.107263839;0.105138105
ReactiveX/RxJava;;io.reactivex.parallel.ParallelPerf.groupBy;compute=10,count=10000,parallelism=4;0.421081881;0.344004447;0.338852433;0.295402214;0.283168825;0.278470173
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableConcatMapCompletablePerf.observablePlain;count=100;0.084682265;0.073274528;0.065033069;0.056905133;0.042552211;0.048322907
ReactiveX/RxJava;;io.reactivex.EachTypeFlatMapPerf.singleJustMapJust;times=1000;1.217906549;1.078537371;0.992800742;0.918399484;0.842836343;0.790771953
ReactiveX/RxJava;;io.reactivex.XMapYPerf.flowFlatMapSingle1;times=100;0.248090934;0.243956935;0.234835858;0.197625502;0.184459599;0.167390089
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableConcatMapMaybePerf.observablePlain;count=10;0.675181534;0.63970716;0.672583088;0.597532468;0.579580046;0.547438113
ReactiveX/RxJava;;io.reactivex.BinaryFlatMapPerf.maybeFlatMapHideObservable;times=1;1.036617136;0.918220616;0.825557751;0.760613218;0.674421845;0.648325509
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableSwitchMapMaybePerf.observableDedicated;count=1;1.221226018;1.09117315;0.969402542;0.860192359;0.837169684;0.719972608
ReactiveX/RxJava;;io.reactivex.EachTypeFlatMapPerf.singleJust;times=1;1.515807887;1.385296656;1.287872354;1.197648683;1.189632306;1.061018675
ReactiveX/RxJava;;io.reactivex.XMapYPerf.obsFlatMapMaybe1;times=100;0.158610614;0.15729041;0.162689173;0.150633101;0.130273975;0.113949478
ReactiveX/RxJava;;io.reactivex.parallel.ParallelPerf.parallel;compute=1,count=10000,parallelism=1;0.107187978;0.093848377;0.092531637;0.078275665;0.068045422;0.063834811
ReactiveX/RxJava;;io.reactivex.ReducePerf.obsMaybe;times=1000000;0.331618448;0.280989787;0.334640754;0.334941392;0.306631627;0.322148465
ReactiveX/RxJava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=1,maxConcurrency=32,work=10;0.631978706;0.576951168;0.495540155;0.46022682;0.376563195;0.369426916
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableSwitchMapSinglePerf.observablePlain;count=1000;0.137633179;0.128538089;0.119133137;0.111774804;0.096663872;0.090442692
ReactiveX/RxJava;;io.reactivex.OperatorMergePerf.merge1SyncStreamOfN;size=1;3.353521906;3.737656971;3.000797993;2.908515319;2.843450195;2.699532185
ReactiveX/RxJava;;io.reactivex.XMapYPerf.obsFlatMapIterableAsObs1;times=1000000;0.09349086;0.108310211;0.13356802;0.142040175;0.164656574;0.170517274
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableFlatMapCompletablePerf.observablePlain;count=1;1.418114068;1.259716936;1.143299369;1.044860291;0.967757023;0.892743195
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableSwitchMapMaybeEmptyPerf.flowableConvert;count=100000;0.179507542;0.161857363;0.141527067;0.123155343;0.105445836;0.098610733
ReactiveX/RxJava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=10,maxConcurrency=256,work=1;0.303506101;0.211165409;0.213227628;0.193183272;0.192957388;0.176876817
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableSwitchMapMaybePerf.observableConvert;count=1;0.432195418;0.37866368;0.339105409;0.295635156;0.263816638;0.238122625
ReactiveX/RxJava;;io.reactivex.BinaryFlatMapPerf.maybeFlattenAsObservable;times=1000000;0.01804631;0.015510765;0.013039881;0.011637214;0.010527245;0.009329205
ReactiveX/RxJava;;io.reactivex.FlattenRangePerf.observable;times=10;0.666258136;0.579196319;0.428814537;0.463421719;0.434909629;0.389755786
ReactiveX/RxJava;;io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMap;items=100,maxConcurrency=32;0.205673553;0.164686145;0.147674808;0.128399454;0.121626939;0.114894889
ReactiveX/RxJava;;io.reactivex.XMapYPerf.flowFlatMapFlowable1;times=1;1.295958645;1.156160266;1.057044992;0.964276063;0.859971459;0.741437717
ReactiveX/RxJava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=1,maxConcurrency=256,work=1000;0.115539788;0.110859423;0.098385265;0.086085565;0.078750813;0.073992584
ReactiveX/RxJava;;io.reactivex.XMapYPerf.flowFlatMapMaybe0;times=1000000;0.124533963;0.124745789;0.11279066;0.114626204;0.103601437;0.098475507
ReactiveX/RxJava;;io.reactivex.StrictPerf.external;count=100000,cpu=10000;0.028190704;0.02976967;0.025150215;0.02467915;0.023718976;0.02294751
ReactiveX/RxJava;;io.reactivex.XMapYPerf.obsFlatMapCompletableAsObs0;times=100;0.192936345;0.172013253;0.148723969;0.130743424;0.11779523;0.103509405
ReactiveX/RxJava;;io.reactivex.CallableAsyncPerf.observeOnSingle;;0.450212692;0.388061283;0.374614563;0.40903278;0.395430108;0.412590421
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableConcatMapSinglePerf.flowableDedicated;count=1000;0.022409042;0.021136158;0.019112297;0.016151401;0.014783706;0.012092665
ReactiveX/RxJava;;io.reactivex.XMapYPerf.obsFlatMapMaybeAsObs1;times=100000;0.166641803;0.141663309;0.125325778;0.112829298;0.103488541;0.092694159
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableFlatMapMaybePerf.flowableConvert;count=1;0.684557812;0.650358469;0.569608789;0.529685936;0.463667211;0.395666993
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableFlatMapMaybePerf.observableConvert;count=10000;0.211112585;0.188082818;0.163857382;0.147280335;0.12363205;0.119514278
ReactiveX/RxJava;;io.reactivex.XMapYPerf.obsFlatMapMaybeAsObs1;times=10000;0.206736262;0.176369745;0.152930971;0.127972976;0.113705761;0.109802125
ReactiveX/RxJava;;io.reactivex.BinaryFlatMapPerf.maybeFlatMapPublisher;times=1;0.897728523;0.795495705;0.626189159;1.457542443;2.0163624;2.014562423
ReactiveX/RxJava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=100,maxConcurrency=256,work=10;0.125174858;0.124364722;0.110173174;0.101571646;0.090424734;0.07958611
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableFlatMapCompletablePerf.observablePlain;count=100000;0.010624378;0.01073328;0.009688071;0.00824994;0.007431558;0.006350075
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableSwitchMapMaybePerf.observableConvert;count=1000000;0.133906691;0.125447366;0.113184503;0.112136573;0.117113079;0.119595931
ReactiveX/RxJava;;io.reactivex.RxVsStreamPerf.rangeFlatMap;times=1000000;0.193949701;0.178267874;0.170225833;0.186266466;0.193205524;0.213007571
ReactiveX/RxJava;;io.reactivex.BinaryFlatMapPerf.singleFlatMapHideObservable;times=1000;0.032662908;0.026831471;0.023399463;0.020587447;0.017426566;0.015255707
ReactiveX/RxJava;;io.reactivex.XMapYPerf.flowFlatMapIterableAsFlow1;times=100000;0.161966657;0.133966558;0.123964128;0.112088975;0.104639577;0.091995655
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableConcatMapCompletablePerf.observableDedicated;count=1000000;0.02645344;0.022921969;0.020510277;0.018438322;0.015523442;0.015270124
ReactiveX/RxJava;;io.reactivex.PublishProcessorPerf.subject1k;;0.282685219;0.234850181;0.229005438;0.202366744;0.179056112;0.161786652
ReactiveX/RxJava;;io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMapCompletable;items=10,maxConcurrency=8;0.569121987;0.515224644;0.49110956;0.435373353;0.416089029;0.391211132
ReactiveX/RxJava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=1000,maxConcurrency=256,work=1000;0.125051923;0.093466122;0.095366032;0.07428529;0.075556942;0.073007685
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableConcatMapSinglePerf.flowableConvert;count=10000;0.180692241;0.161582762;0.144408879;0.120189255;0.11353203;0.103191996
ReactiveX/RxJava;;io.reactivex.OperatorMergePerf.mergeNAsyncStreamsOfN;size=1;0.24712067;0.253491754;0.247341306;0.268141215;0.257886669;0.261314103
ReactiveX/RxJava;;io.reactivex.ToFlowablePerf.observableInner;times=1000;0.183284225;0.169630751;0.177140544;0.173306758;0.152197428;0.143099258
ReactiveX/RxJava;;io.reactivex.JustAsyncPerf.subscribeOnCompletable;;0.183627047;0.161531317;0.134299968;0.130998699;0.160994885;0.21889579
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableSwitchMapSinglePerf.flowableConvert;count=100;0.272531753;0.295489512;0.288597419;0.290824725;0.292962957;0.277466899
ReactiveX/RxJava;;io.reactivex.XMapYPerf.obsFlatMapIterable0;times=10;1.123234741;1.052299643;1.019779406;0.943172956;0.89513835;0.834217771
ReactiveX/RxJava;;io.reactivex.StrictPerf.internal;count=100,cpu=1000;0.022242988;0.018685456;0.01678694;0.014696586;0.012159313;0.012083619
ReactiveX/RxJava;;io.reactivex.parallel.ParallelPerf.flatMap;compute=1000,count=10000,parallelism=1;0.177541211;0.145295277;0.126132672;0.121944294;0.098825115;0.102155051
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableFlatMapMaybePerf.observableDedicated;count=10;0.291675807;0.258534347;0.253183685;0.224710087;0.197363891;0.179104566
ReactiveX/RxJava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=1000,maxConcurrency=32,work=10;0.081756651;0.067823465;0.070407081;0.069529755;0.063828295;0.062513764
ReactiveX/RxJava;;io.reactivex.XMapYPerf.obsFlatMapMaybe0;times=10000;0.170076688;0.178510806;0.172034518;0.166431722;0.152615449;0.143374465
ReactiveX/RxJava;;io.reactivex.BlockingPerf.observableBlockingFirst;times=1000;0.911777458;0.815977986;0.710840688;0.69275151;0.700380819;0.608535369
ReactiveX/RxJava;;io.reactivex.XMapYPerf.obsFlatMapMaybe0;times=1000;0.260365463;0.239924077;0.21024231;0.198780702;0.175767167;0.15511554
ReactiveX/RxJava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=1000000,maxConcurrency=1,work=1000;0.032981435;0.033848333;0.0351403;0.034630233;0.029013957;0.027833109
ReactiveX/RxJava;;io.reactivex.XMapYPerf.flowFlatMapIterable1;times=100;0.260237966;0.251612975;0.223875361;0.195902521;0.186764149;0.162840491
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableConcatMapSinglePerf.flowableDedicated;count=10;3.192406043;3.071196859;2.955824442;2.844310176;2.748876133;2.659459395
ReactiveX/RxJava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=100,maxConcurrency=1,work=100;0.079881967;0.081616099;0.081674132;0.075178412;0.072355618;0.063108408
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableSwitchMapMaybeEmptyPerf.flowablePlain;count=10;0.38454282;0.337708363;0.302304727;0.275680153;0.243705959;0.22323709
ReactiveX/RxJava;;io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMap;items=100,maxConcurrency=1;0.214839649;0.201833399;0.195715326;0.175840379;0.146368429;0.141732104
ReactiveX/RxJava;;io.reactivex.EachTypeFlatMapPerf.bpRangeMapJust;times=1000000;0.13716009;0.118881053;0.107991856;0.094069283;0.08241732;0.076901083
ReactiveX/RxJava;;io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMapCompletable;items=1,maxConcurrency=32;0.828199191;0.865243344;0.813749101;0.784758025;0.713394956;0.690006156
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableFlatMapCompletablePerf.observableConvert;count=100;0.357484335;0.344153882;0.30681193;0.295914801;0.251023073;0.249645368
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableSwitchMapCompletablePerf.observableConvert;count=1000;0.18657399;0.16454906;0.153580644;0.134865186;0.125460357;0.114357507
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableSwitchMapMaybePerf.flowableConvert;count=1000000;0.128341178;0.11510019;0.122490026;0.116598468;0.120022206;0.113200205
ReactiveX/RxJava;;io.reactivex.StrictPerf.internal;count=1000000,cpu=1;0.007907005;0.00894456;0.007669001;0.007034321;0.006402893;0.006009603
ReactiveX/RxJava;;io.reactivex.BlockingPerf.observableBlockingLast;times=1000000;0.037406322;0.032578744;0.027927502;0.023345558;0.020848977;0.020391841
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableConcatMapMaybePerf.observableConvert;count=1;0.694246405;0.614089704;0.555110891;0.504282238;0.540137109;0.486866626
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableFlatMapMaybePerf.flowablePlain;count=100000;0.015218765;0.014497929;0.01284159;0.01125263;0.011283525;0.009804863
ReactiveX/RxJava;;io.reactivex.StrictPerf.external;count=1000,cpu=1;0.014514994;0.013842849;0.012888106;0.011948128;0.011148544;0.010018991
ReactiveX/RxJava;;io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMapCompletable;items=1000000,maxConcurrency=128;0.131746706;0.147028405;0.125314283;0.120056002;0.106550013;0.09474331
ReactiveX/RxJava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=100,maxConcurrency=256,work=100;0.155970124;0.144609007;0.116486607;0.114425488;0.112898449;0.100413985
ReactiveX/RxJava;;io.reactivex.BinaryFlatMapPerf.maybeFlattenAsObservable;times=1;1.198546746;1.111730195;1.201342869;1.121062742;1.049079118;0.983580163
ReactiveX/RxJava;;io.reactivex.BlockingPerf.flowableBlockingFirst;times=1000000;0.443092297;0.41207867;0.42464251;0.431891593;0.45119814;0.397906065
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableConcatMapMaybeEmptyPerf.flowableDedicated;count=10;3.255322365;3.150425118;3.043832133;2.942703518;2.856127053;2.765945882
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableFlatMapMaybeEmptyPerf.flowableConvert;count=100000;0.167870414;0.145165121;0.134384671;0.11748447;0.106720637;0.099815117
ReactiveX/RxJava;;io.reactivex.RxVsStreamPerf.rangeFlatMapJust;times=1000;0.151273895;0.136776613;0.110282624;0.105705729;0.086208521;0.147721279
ReactiveX/RxJava;;io.reactivex.RxVsStreamPerf.range;times=1;0.690041507;0.775818478;0.781862938;0.77070822;0.751639013;0.695015337
