project;commit;benchmark;params;i5;i6;i7;i8;i9;i10
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableConcatMapSinglePerf.observableDedicated;count=100;0.062205503;0.039265873;0.027498371;0.020708885;0.016366213;0.013391197
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableConcatMapSinglePerf.observableDedicated;count=1000;0.01342522;0.005988396;0.00254171;0.001557925;9.37E-04;0.001297113
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableConcatMapSinglePerf.observableDedicated;count=10000;0.009158351;0.008462426;0.001945794;0.002620145;0.002631691;0.00250083
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableConcatMapSinglePerf.observableDedicated;count=100000;0.004894134;0.00179051;0.002012842;0.001886217;7.56E-04;6.01E-04
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableConcatMapSinglePerf.observableDedicated;count=1000000;0.058683361;0.038052312;0.026622832;0.020366275;0.015883973;0.012507143
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableConcatMapSinglePerf.observablePlain;count=1;0.007069745;0.005879879;0.00542651;0.003955794;0.002686119;0.002127411
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableConcatMapSinglePerf.observablePlain;count=10;0.160460565;0.184564712;0.195401341;0.100081684;0.040487592;0.01563456
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableConcatMapSinglePerf.observablePlain;count=100;0.126919899;0.155674229;0.169448522;0.109434027;0.046056618;0.017758024
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableConcatMapSinglePerf.observablePlain;count=1000;0.235453987;0.214510944;0.210271402;0.139387303;0.059449023;0.026207883
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableConcatMapSinglePerf.observablePlain;count=10000;0.221019414;0.163242943;0.168478307;0.081625291;0.013676101;0.008709302
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableConcatMapSinglePerf.observablePlain;count=100000;0.215968148;0.179235327;0.193462519;0.121024146;0.048330478;0.01929598
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableConcatMapSinglePerf.observablePlain;count=1000000;0.155875528;0.165713074;0.176794897;0.111911868;0.030968953;0.024008008
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableFlatMapCompletablePerf.observableConvert;count=1;0.015261456;0.022178347;0.027397093;0.02546857;0.022628086;0.019554333
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableFlatMapCompletablePerf.observableConvert;count=10;0.017179973;0.009558398;0.007074546;0.005208004;0.00377814;0.002948145
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableFlatMapCompletablePerf.observableConvert;count=100;0.091240303;0.078121953;0.049329283;0.051340867;0.047054988;0.042207025
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableFlatMapCompletablePerf.observableConvert;count=1000;0.085451534;0.064327016;0.044735727;0.03639286;0.024911686;0.020124634
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableFlatMapCompletablePerf.observableConvert;count=10000;0.062091118;0.044712265;0.053574434;0.051820176;0.046911394;0.037583552
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableFlatMapCompletablePerf.observableConvert;count=100000;0.142627763;0.103862935;0.070676413;0.056461694;0.042820758;0.035178713
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableFlatMapCompletablePerf.observableConvert;count=1000000;0.043587602;0.024229672;0.02045271;0.006131663;0.003374134;0.004316331
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableFlatMapCompletablePerf.observableDedicated;count=1;0.049296765;0.044451437;0.020672588;0.018190325;0.016924598;0.015457559
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableFlatMapCompletablePerf.observableDedicated;count=10;0.009322711;0.010414529;0.011293815;0.005425755;0.001413602;0.00117126
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableFlatMapCompletablePerf.observableDedicated;count=100;0.041325267;0.0034001;0.00839621;0.016831868;0.021625908;0.022930496
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableFlatMapCompletablePerf.observableDedicated;count=1000;0.05185798;0.034548867;0.024806581;0.012065167;0.004270251;0.005477057
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableFlatMapCompletablePerf.observableDedicated;count=10000;0.073813035;0.038870192;0.027800729;0.015667522;0.005955908;0.007087082
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableFlatMapCompletablePerf.observableDedicated;count=100000;0.082005093;0.043363068;0.027366334;0.010487792;0.006621497;0.00754362
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableFlatMapCompletablePerf.observableDedicated;count=1000000;0.061932358;0.045352004;0.021404392;0.00808582;0.009369579;0.008643439
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableFlatMapCompletablePerf.observablePlain;count=1;0.015930142;0.009025664;0.007794692;0.005285276;0.003396622;0.002421607
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableFlatMapCompletablePerf.observablePlain;count=10;0.018430923;0.010755613;0.010239058;0.00323569;0.004398022;0.004114682
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableFlatMapCompletablePerf.observablePlain;count=100;0.013589595;0.006721114;0.005337282;0.004732187;0.003740011;0.003095789
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableFlatMapCompletablePerf.observablePlain;count=1000;0.002415185;0.001249807;6.48E-04;2.84E-04;2.22E-04;1.84E-04
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableFlatMapCompletablePerf.observablePlain;count=10000;6.23E-04;7.63E-04;6.45E-04;5.24E-04;4.32E-04;3.62E-04
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableFlatMapCompletablePerf.observablePlain;count=100000;0.00386153;0.002519092;0.001781488;0.001347964;0.001067664;8.74E-04
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableFlatMapCompletablePerf.observablePlain;count=1000000;0.001111219;1.91E-04;2.48E-04;2.41E-04;2.15E-04;1.88E-04
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableFlatMapMaybeEmptyPerf.observableConvert;count=1;0.007227436;0.005364847;0.00756553;0.009155792;0.008509928;0.007623258
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableFlatMapMaybeEmptyPerf.observableConvert;count=10;0.037814215;0.02077333;0.014008766;0.009980753;0.007645868;0.005908642
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableFlatMapMaybeEmptyPerf.observableConvert;count=100;0.088106102;0.067859659;0.050019175;0.04065431;0.029903037;0.024478287
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableFlatMapMaybeEmptyPerf.observableConvert;count=1000;0.071222128;0.054707397;0.044073176;0.032870872;0.026397547;0.02145568
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableFlatMapMaybeEmptyPerf.observableConvert;count=10000;0.088069808;0.067672415;0.048415742;0.039529415;0.033666928;0.017790689
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableFlatMapMaybeEmptyPerf.observableConvert;count=100000;0.058732616;0.048349434;0.037919071;0.031331507;0.017184818;0.013302998
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableFlatMapMaybeEmptyPerf.observableConvert;count=1000000;0.026325024;0.015532228;0.019776266;0.021319977;0.011689176;0.023171941
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableFlatMapMaybeEmptyPerf.observableDedicated;count=1;0.020611247;0.017293336;0.006283999;0.008711986;0.010298325;0.009179394
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableFlatMapMaybeEmptyPerf.observableDedicated;count=10;0.017820294;0.00580759;0.001407335;0.001981157;0.003094003;0.003479666
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableFlatMapMaybeEmptyPerf.observableDedicated;count=100;0.016843129;0.004828741;0.004060285;0.007085383;0.010161664;0.009899538
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableFlatMapMaybeEmptyPerf.observableDedicated;count=1000;0.045218577;0.015412038;0.012291248;0.001654402;0.001516157;0.004846802
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableFlatMapMaybeEmptyPerf.observableDedicated;count=10000;0.103766601;0.051968303;0.026777613;0.011288865;0.003965022;0.006010456
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableFlatMapMaybeEmptyPerf.observableDedicated;count=100000;0.069241206;0.033395644;0.025979309;0.014122433;0.001314985;0.00193435
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableFlatMapMaybeEmptyPerf.observableDedicated;count=1000000;0.059633001;0.047830415;0.031820033;0.013037742;0.005122281;0.006116323
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableFlatMapMaybeEmptyPerf.observablePlain;count=1;0.006753422;0.00577273;0.008205345;0.008559611;0.009208006;0.007497199
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableFlatMapMaybeEmptyPerf.observablePlain;count=10;0.005979737;0.004941761;0.003858214;0.001349356;0.002372728;0.001703311
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableFlatMapMaybeEmptyPerf.observablePlain;count=100;0.014179232;0.009406933;0.007544276;0.005610856;0.004552756;0.003630627
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableFlatMapMaybeEmptyPerf.observablePlain;count=1000;0.005410245;0.002852892;0.001862042;0.00136791;0.001030219;7.73E-04
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableFlatMapMaybeEmptyPerf.observablePlain;count=10000;0.001486033;4.71E-04;4.50E-04;3.79E-04;3.18E-04;2.70E-04
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableFlatMapMaybeEmptyPerf.observablePlain;count=100000;0.005258573;0.003161878;0.00218637;0.001636271;0.001287463;0.001048845
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableFlatMapMaybeEmptyPerf.observablePlain;count=1000000;9.50E-04;3.14E-04;1.19E-04;1.58E-04;1.58E-04;1.46E-04
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableFlatMapMaybePerf.observableConvert;count=1;0.020731455;0.010526589;0.012687481;0.009807464;0.00776958;0.006630231
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableFlatMapMaybePerf.observableConvert;count=10;0.017244347;0.0082486;0.006260638;0.004202311;0.003295363;0.003688694
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableFlatMapMaybePerf.observableConvert;count=100;0.04931557;0.04404914;0.035245245;0.029048423;0.023878676;0.019801015
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableFlatMapMaybePerf.observableConvert;count=1000;0.042129781;0.040759097;0.03329101;0.028311872;0.020148158;0.016634652
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableFlatMapMaybePerf.observableConvert;count=10000;0.057556808;0.047959618;0.034485226;0.028903112;0.0163893;0.012892028
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableFlatMapMaybePerf.observableConvert;count=100000;0.18711263;0.126238177;0.081292856;0.060966743;0.047033107;0.042895367
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableFlatMapMaybePerf.observableConvert;count=1000000;0.068146938;0.038287461;0.030028769;0.014416007;0.006881242;0.005184931
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableFlatMapMaybePerf.observableDedicated;count=1;0.017346923;0.011963063;0.006412896;0.005140257;0.002603927;0.001844059
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableFlatMapMaybePerf.observableDedicated;count=10;0.020451276;0.022983198;0.023486485;0.010911605;0.00194828;0.001899273
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableFlatMapMaybePerf.observableDedicated;count=100;0.01103157;0.004368675;0.00424933;0.007342306;0.011186097;0.012427292
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableFlatMapMaybePerf.observableDedicated;count=1000;0.049599497;0.033877695;0.026682689;0.016214706;0.002110744;0.005530055
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableFlatMapMaybePerf.observableDedicated;count=10000;0.066758756;0.039847661;0.014849829;0.006662006;0.003530736;0.005426694
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableFlatMapMaybePerf.observableDedicated;count=100000;0.070972597;0.039929455;0.017389495;0.007257636;0.005435604;0.006610646
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableFlatMapMaybePerf.observableDedicated;count=1000000;0.006814497;0.007785135;0.001724529;0.001308857;0.0023627;0.004850732
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableFlatMapMaybePerf.observablePlain;count=1;0.020101092;0.010183255;0.003802981;0.003716576;0.003013878;0.001858065
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableFlatMapMaybePerf.observablePlain;count=10;0.02145111;0.009564206;0.012619124;0.013646701;0.009613441;0.008188778
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableFlatMapMaybePerf.observablePlain;count=100;0.122447028;0.083746543;0.060207027;0.046267146;0.037034196;0.030466058
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableFlatMapMaybePerf.observablePlain;count=1000;0.074263145;0.052237783;0.03859256;0.031200577;0.02267995;0.018483527
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableFlatMapMaybePerf.observablePlain;count=10000;0.077125521;0.093117819;0.07426566;0.059865037;0.048652196;0.039765796
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableFlatMapMaybePerf.observablePlain;count=100000;0.004052955;0.123459515;0.119188969;0.11458868;0.110078876;0.017616295
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableFlatMapMaybePerf.observablePlain;count=1000000;0.003130502;0.003024072;0.002482216;0.001415201;6.69E-04;8.18E-04
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableFlatMapSinglePerf.observableConvert;count=1;0.023374455;0.015527886;0.006097558;0.007719586;0.00788053;0.007433466
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableFlatMapSinglePerf.observableConvert;count=10;0.025398774;0.0137764;0.009915064;0.00717449;0.00540516;0.00452236
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableFlatMapSinglePerf.observableConvert;count=100;0.048538534;0.045995199;0.034241986;0.028870733;0.020118053;0.0162096
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableFlatMapSinglePerf.observableConvert;count=1000;0.054500415;0.04797142;0.036736921;0.03103727;0.021135645;0.017231288
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableFlatMapSinglePerf.observableConvert;count=10000;0.078349469;0.059764253;0.043102244;0.035497602;0.021940501;0.017392653
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableFlatMapSinglePerf.observableConvert;count=100000;0.114459633;0.067313025;0.058439979;0.056436209;0.051423224;0.046085951
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableFlatMapSinglePerf.observableConvert;count=1000000;0.027349665;0.013959792;0.014983233;0.016061941;0.007649312;0.013073931
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableFlatMapSinglePerf.observableDedicated;count=1;0.002744173;0.002002085;0.001966735;0.001999786;0.001324403;2.17E-04
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableFlatMapSinglePerf.observableDedicated;count=10;0.030662501;0.010120984;0.003408226;0.003028554;0.004187793;0.004730396
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableFlatMapSinglePerf.observableDedicated;count=100;0.00376868;0.002836767;0.003428097;0.0074464;0.01066082;0.012106148
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableFlatMapSinglePerf.observableDedicated;count=1000;0.048173829;0.028485459;0.022607964;0.010579502;0.001725598;0.004256927
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableFlatMapSinglePerf.observableDedicated;count=10000;0.068669349;0.040389807;0.015453479;0.006152351;0.003721194;0.006759372
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableFlatMapSinglePerf.observableDedicated;count=100000;0.071612755;0.041947548;0.015096553;0.004336605;0.005379184;0.006768336
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableFlatMapSinglePerf.observableDedicated;count=1000000;0.007457424;0.010017258;0.005922051;0.002317479;0.005089149;0.009151863
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableFlatMapSinglePerf.observablePlain;count=1;0.02490161;0.012117133;0.009260145;0.006574678;0.005109895;0.003805897
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableFlatMapSinglePerf.observablePlain;count=10;0.003906419;0.004016513;0.00310321;0.001876198;0.013108957;0.011585584
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableFlatMapSinglePerf.observablePlain;count=100;0.112233045;0.070226448;0.04532883;0.037206861;0.031944718;0.027587238
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableFlatMapSinglePerf.observablePlain;count=1000;0.074944236;0.056066015;0.040261176;0.032702036;0.021746728;0.017370967
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableFlatMapSinglePerf.observablePlain;count=10000;0.100252269;0.063989438;0.040818224;0.029488977;0.023089738;0.018368824
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableFlatMapSinglePerf.observablePlain;count=100000;0.004033892;0.123758499;0.119676841;0.115024197;0.110557398;0.017552804
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableFlatMapSinglePerf.observablePlain;count=1000000;0.002903384;0.003262343;8.49E-04;5.68E-04;7.92E-04;9.94E-04
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableSwitchMapCompletablePerf.observableConvert;count=1;0.017178337;0.021082578;0.018072697;0.01471635;0.012103629;0.010119394
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableSwitchMapCompletablePerf.observableConvert;count=10;0.016513427;0.008619143;0.006136431;0.004506691;0.003273579;0.002525864
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableSwitchMapCompletablePerf.observableConvert;count=100;0.083247432;0.058199344;0.047535993;0.038487508;0.029107916;0.024035589
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableSwitchMapCompletablePerf.observableConvert;count=1000;0.052931155;0.042637515;0.031149814;0.026511531;0.017348477;0.013639271
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableSwitchMapCompletablePerf.observableConvert;count=10000;0.054053693;0.044716528;0.033541567;0.027865485;0.023442906;0.019721324
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableSwitchMapCompletablePerf.observableConvert;count=100000;0.096531421;0.084292986;0.047145584;0.045937615;0.041703514;0.037131238
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableSwitchMapCompletablePerf.observableConvert;count=1000000;0.031096047;0.023713121;0.019590381;0.006233146;0.004151034;0.00247517
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableSwitchMapCompletablePerf.observableDedicated;count=1;0.009986744;0.008000062;0.005440605;0.003726311;0.001678088;0.001041346
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableSwitchMapCompletablePerf.observableDedicated;count=10;0.01944916;0.008859592;0.006156313;0.004308454;0.003251361;0.002290005
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableSwitchMapCompletablePerf.observableDedicated;count=100;0.113645445;0.077989848;0.056332401;0.043274898;0.034619605;0.028503827
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableSwitchMapCompletablePerf.observableDedicated;count=1000;0.099834671;0.06884012;0.052534927;0.041858266;0.034252081;0.028611074
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableSwitchMapCompletablePerf.observableDedicated;count=10000;0.069044171;0.039870129;0.031207595;0.039219522;0.034689924;0.028973124
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableSwitchMapCompletablePerf.observableDedicated;count=100000;0.056624128;0.040589458;0.047087117;0.03800853;0.02135501;0.016570454
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableSwitchMapCompletablePerf.observableDedicated;count=1000000;0.051583132;0.046718707;0.043792802;0.024621315;0.029430521;0.02563561
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableSwitchMapCompletablePerf.observablePlain;count=1;0.00997237;0.006549166;0.008820262;0.00732085;0.003815191;0.003858551
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableSwitchMapCompletablePerf.observablePlain;count=10;0.022241349;0.012254785;0.010675924;0.007694;0.005619838;0.00438351
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableSwitchMapCompletablePerf.observablePlain;count=100;0.060394565;0.055715776;0.041839156;0.034927453;0.027306611;0.022776724
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableSwitchMapCompletablePerf.observablePlain;count=1000;0.02617327;0.013389267;0.015305083;0.019226964;0.01837732;0.01673994
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableSwitchMapCompletablePerf.observablePlain;count=10000;0.046858385;0.043346462;0.03564429;0.031295176;0.016447552;0.012092146
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableSwitchMapCompletablePerf.observablePlain;count=100000;0.029950943;0.033239789;0.026778151;0.023288304;0.019891438;0.011394997
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableSwitchMapCompletablePerf.observablePlain;count=1000000;0.034000749;0.022107662;0.01926947;0.016747425;0.017587206;0.005614904
