project;commit;benchmark;params;i1;i2;i3;i4;i5;i6;i7;i8;i9;i10;i11;i12;i13;i14;i15;i16;i17;i18;i19;i20;i21;i22;i23;i24;i25;i26;i27;i28;i29;i30;i31;i32;i33;i34;i35;i36;i37;i38;i39;i40;i41;i42;i43;i44;i45;i46;i47;i48;i49;i50;i51;i52;i53;i54;i55;i56;i57;i58;i59;i60;i61;i62;i63;i64;i65;i66;i67;i68;i69;i70;i71;i72;i73;i74;i75;i76;i77;i78;i79;i80;i81;i82;i83;i84;i85;i86;i87;i88;i89;i90;i91;i92;i93;i94;i95;i96;i97;i98;i99;i100
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableSwitchMapSinglePerf.flowablePlain;count=100;0;0.178285312;0.409892731;0.464210726;0.418160889;0.453439704;0.397766261;0.352759592;0.343409336;0.296521854;0.280634176;0.252345768;0.233723643;0.207455779;0.213668304;0.19250808;0.185332167;0.165340005;0.157211566;0.152898683;0.137160771;0.13834612;0.138920043;0.129342433;0.126284185;0.111138337;0.11533699;0.116625639;0.111945681;0.104472963;0.113657276;0.102647782;0.0977615;0.102081431;0.098853798;0.095673769;0.096073526;0.096715515;0.092779674;0.089013659;0.088062533;0.08869064;0.086581362;0.089998867;0.084348285;0.09153001;0.081924863;0.081756692;0.071998059;0.081802629;0.074410267;0.076039612;0.076781726;0.074649992;0.071927661;0.073570817;0.069331257;0.074315844;0.068977028;0.066773736;0.064151949;0.062711796;0.058699048;0.064357174;0.0678703;0.056988931;0.064277518;0.060382438;0.056443604;0.059482101;0.058406446;0.060904462;0.057459283;0.056058998;0.054276559;0.053618361;0.053952151;0.047684665;0.05374413;0.054853191;0.0528978;0.05240452;0.051635874;0.050123823;0.047624827;0.04889616;0.046816232;0.046220668;0.051412938;0.046400449;0.045080093;0.044546823;0.045281487;0.044444982;0.044930262;0.042024991;0.04500788;0.039955433;0.041943981;0.045922534
ReactiveX/RxJava;;io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMap;items=100000,maxConcurrency=32;0;0.171123466;0.173447892;0.186173004;0.16530573;0.138101638;0.118722177;0.104804211;0.102407515;0.091834705;0.086173288;0.075842458;0.069150555;0.067066754;0.061911086;0.060790097;0.05393842;0.056042355;0.053505832;0.050413215;0.047015031;0.044753177;0.042674422;0.043402708;0.041296153;0.038891821;0.038302574;0.038846617;0.038102734;0.033607532;0.031862859;0.033098099;0.031452398;0.030499715;0.028294882;0.029082451;0.028789548;0.028379982;0.02874956;0.025659775;0.024577228;0.026136303;0.024155578;0.022789302;0.024314726;0.023980066;0.022606936;0.022051324;0.020961496;0.021316344;0.0225793;0.019673546;0.019867114;0.020011715;0.020320714;0.019305658;0.018974905;0.017812972;0.018678295;0.016858752;0.018041134;0.018231531;0.016763242;0.016788307;0.016013295;0.016225653;0.016688337;0.016615734;0.015488428;0.015889214;0.015233093;0.016444324;0.015614452;0.014818713;0.014982492;0.013998737;0.013528728;0.01243539;0.013162692;0.012719269;0.014195201;0.012800399;0.012677282;0.013425283;0.012724102;0.012264543;0.012826412;0.011900354;0.011870031;0.012237637;0.012338327;0.012452052;0.011304463;0.011462005;0.011913465;0.011534355;0.012205247;0.011768975;0.01089233;0.01112549
ReactiveX/RxJava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=10000,maxConcurrency=8,work=100;0;0.029209996;0.029103328;0.100815446;0.112007693;0.116827278;0.102501374;0.096276977;0.087503645;0.089292414;0.076102038;0.075349195;0.063030308;0.064977559;0.060119724;0.060619303;0.060051271;0.057481762;0.057581915;0.055171257;0.0535299;0.051855669;0.056516458;0.055735422;0.050288451;0.046886231;0.051009088;0.047744272;0.048975254;0.045184215;0.045931908;0.043175996;0.041745108;0.041773362;0.038074628;0.038881553;0.038569051;0.039197461;0.039156082;0.03754964;0.036046209;0.035783317;0.035222888;0.038712172;0.036858087;0.032832064;0.033177148;0.033489786;0.032681283;0.03171148;0.030934236;0.030013518;0.028840857;0.028867574;0.031219416;0.027929575;0.027692804;0.028371172;0.028016741;0.02846936;0.028565362;0.027375102;0.027517975;0.025425745;0.025410185;0.026822482;0.025593046;0.026040198;0.025631658;0.025103813;0.025050534;0.025644022;0.025126214;0.024567156;0.02380957;0.024832645;0.024471041;0.023804045;0.023715401;0.023392441;0.022802091;0.022435548;0.021878001;0.022142905;0.023568778;0.023518516;0.022769287;0.020870016;0.022042929;0.022401298;0.021487626;0.020507212;0.019549671;0.021480863;0.019288959;0.020621489;0.02011236;0.020782502;0.018983632;0.0191569
ReactiveX/RxJava;;io.reactivex.XMapYPerf.flowFlatMapIterable1;times=10;0;0.593406735;0.788655112;0.915925525;0.789289394;0.722961615;0.644910047;0.577694089;0.536345077;0.459277607;0.446335996;0.408220579;0.409734699;0.374083506;0.357610318;0.328970238;0.313206472;0.267011188;0.271770906;0.289410604;0.267381664;0.254305696;0.234334689;0.232292881;0.216319395;0.218263366;0.211874051;0.189460311;0.197506082;0.183227064;0.186710976;0.17816874;0.179332097;0.170639289;0.172182451;0.153408831;0.158373326;0.153036831;0.144426425;0.133062937;0.145476458;0.135828541;0.137917482;0.138734869;0.127799193;0.13614429;0.123639358;0.123998627;0.12364702;0.109741382;0.110046852;0.110508691;0.112991486;0.114242336;0.108836176;0.10922607;0.106137663;0.108470067;0.10497469;0.10007072;0.09621519;0.096765367;0.09246938;0.096003179;0.091847088;0.092014597;0.090767167;0.090058411;0.087403295;0.089971241;0.082419381;0.092289709;0.080013887;0.085625578;0.079688696;0.078905574;0.087632522;0.077682943;0.077317476;0.077738768;0.072432756;0.066671575;0.075695286;0.071789275;0.072348886;0.073713394;0.063352039;0.065536563;0.064274629;0.068035842;0.069391425;0.065718414;0.065632258;0.065946421;0.063624405;0.06504521;0.062058991;0.06193683;0.062691325;0.065647439
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableSwitchMapMaybeEmptyPerf.flowableDedicated;count=10000;0;0.132304696;0.133515192;0.150219155;0.127352128;0.117257425;0.104068074;0.096289871;0.081307648;0.07838254;0.067294033;0.064344289;0.058336218;0.057618826;0.053104769;0.04502387;0.04791205;0.046439354;0.04427816;0.041514544;0.037374489;0.038340776;0.033674;0.035785917;0.034721233;0.031554797;0.029673795;0.028936711;0.031631151;0.028821368;0.026012819;0.025079493;0.024871752;0.024934801;0.022185951;0.023398261;0.023609272;0.023294373;0.022312788;0.022444566;0.020965003;0.020392036;0.020535958;0.018544141;0.01849361;0.018577612;0.019066036;0.018672427;0.017746542;0.018134093;0.018415123;0.016735708;0.016921588;0.01631357;0.016280027;0.015750517;0.015124567;0.015714834;0.015440334;0.016247695;0.014965361;0.014315139;0.014592437;0.013099491;0.014175187;0.013450478;0.01350482;0.013246993;0.012912922;0.01296467;0.012161441;0.012073293;0.012356918;0.012347986;0.012702941;0.012211652;0.012665648;0.011700494;0.012191125;0.011367356;0.012430422;0.010855845;0.011479725;0.009875913;0.010399055;0.010841446;0.0109622;0.010607586;0.009867659;0.010704458;0.009731966;0.009920801;0.009473856;0.010206852;0.010261884;0.009809111;0.009436366;0.009561441;0.010014039;0.009201597
ReactiveX/RxJava;;io.reactivex.BinaryFlatMapPerf.singleFlatMapPublisher;times=1000;0;0.047157767;0.047605821;0.047663799;0.038329079;0.03200458;0.028461531;0.025314496;0.022603703;0.020560762;0.018851776;0.016906721;0.015996031;0.01497347;0.01420539;0.01331511;0.065116602;0.065102662;0.082215779;0.078128426;0.079370196;0.092173585;0.087540062;0.08692721;0.083674282;0.080410899;0.094439472;0.073922142;0.073862886;0.084457264;0.082586764;0.070227251;0.079126492;0.074200788;0.064467133;0.072646094;0.068669816;0.067404783;0.066652572;0.063819221;0.053908065;0.052240059;0.058783174;0.058222451;0.057756118;0.047730242;0.046286063;0.053982277;0.044707697;0.043301663;0.042720367;0.048405075;0.040724995;0.040366579;0.039743657;0.039026149;0.037547391;0.044424787;0.036316002;0.036557197;0.034978587;0.035427779;0.035736817;0.033908407;0.03237314;0.032909311;0.031397836;0.032077154;0.031929714;0.031055036;0.030462364;0.030401518;0.029343973;0.029758126;0.02939819;0.027862223;0.028242919;0.027537086;0.027414894;0.027410344;0.026428949;0.026095249;0.025428962;0.025203483;0.024752505;0.025194948;0.024647075;0.024832293;0.024211461;0.024540177;0.023988648;0.023854192;0.023537949;0.022444489;0.023065249;0.022464827;0.018510577;0.022285253;0.022210402;0.02151068
ReactiveX/RxJava;;io.reactivex.XMapYPerf.flowFlatMapIterable1;times=10000;0;0.190819223;0.194723938;0.200004134;0.161308566;0.134756914;0.118628228;0.114286614;0.105629959;0.104010172;0.094783968;0.086976464;0.090361825;0.084751534;0.081458346;0.077568601;0.070093846;0.070107873;0.06596466;0.062665087;0.063252514;0.06229295;0.058317272;0.055392807;0.051948605;0.050659258;0.051881171;0.048970018;0.045344093;0.043991384;0.043518543;0.043029266;0.038767669;0.041510425;0.040094331;0.036245031;0.037703628;0.034804954;0.032093659;0.034156347;0.032408476;0.032585686;0.031499028;0.03051878;0.029305885;0.03164738;0.030166467;0.029167329;0.028077493;0.027455863;0.025630025;0.026381938;0.025959405;0.026908279;0.024738552;0.02425005;0.023831089;0.023518623;0.023352673;0.02277707;0.024266391;0.02268556;0.022979938;0.021610887;0.02072545;0.021881237;0.020800972;0.021543212;0.020501601;0.020969312;0.019887026;0.019526867;0.019475972;0.019644349;0.019200032;0.01885352;0.018742836;0.017788587;0.018466178;0.018132172;0.016863092;0.016992303;0.016415772;0.018060714;0.018201889;0.016168901;0.016468883;0.01677418;0.01548081;0.016152988;0.01653377;0.015994779;0.01627945;0.01641332;0.015713132;0.014843506;0.015069716;0.014540562;0.014888603;0.01442359
ReactiveX/RxJava;;io.reactivex.OperatorMergePerf.mergeNSyncStreamsOfN;size=1;0;0.736714337;1.032174969;1.237125213;1.069046159;0.99335668;0.849090888;0.804899526;0.733261648;0.644324542;0.601905866;0.586758146;0.529492261;0.495009394;0.465087593;0.480998404;0.423445683;0.368560297;0.400745833;0.378949636;0.362815802;0.298990646;0.337849845;0.32950151;0.300950163;0.311642682;0.298878506;0.279428586;0.275908749;0.250695296;0.265650996;0.252005805;0.24763422;0.236115689;0.233548094;0.227627512;0.222768169;0.202318052;0.208420285;0.208254578;0.206714973;0.194453668;0.183242115;0.190134149;0.187452822;0.187814577;0.175291217;0.175722639;0.159753334;0.171227663;0.162918792;0.165396079;0.165687022;0.15198504;0.155063907;0.151321292;0.153468494;0.149651524;0.148018307;0.14112104;0.135794794;0.120514049;0.131524406;0.137880075;0.134842464;0.156708566;0.123948518;0.129267544;0.125361283;0.123280882;0.126771374;0.119440495;0.120280219;0.120416059;0.12171745;0.121169835;0.11031782;0.113973066;0.109553405;0.102975652;0.110502713;0.113295774;0.107025755;0.10578299;0.101762568;0.099298628;0.103209357;0.105341078;0.102911753;0.104345967;0.099355248;0.092515691;0.102442613;0.093398328;0.093637752;0.089777509;0.086160353;0.083915661;0.087724242;0.08887529
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableConcatMapSinglePerf.observableDedicated;count=100;0;0.069588312;0.07035096;0.07369087;0.060930612;0.050774621;0.043764432;0.039565188;0.035053606;0.026188574;0.030104804;0.028155572;0.026604921;0.02470924;0.023880908;0.022307742;0.020197178;0.020585133;0.019552338;0.017557743;0.017905986;0.019499389;0.018551108;0.016043421;0.016705634;0.016559551;0.015274038;0.015925802;0.014507332;0.015077028;0.01467758;0.014048639;0.014820429;0.013624553;0.013804611;0.013140898;0.013504856;0.013841445;0.012246372;0.012352293;0.012376867;0.012090486;0.012304273;0.011848528;0.011417059;0.010832829;0.010547271;0.010615982;0.010243183;0.010627434;0.00938489;0.009419623;0.010285783;0.010278474;0.010105609;0.009276744;0.009332801;0.009414697;0.009329591;0.008732292;0.008657728;0.009122632;0.00882502;0.00908935;0.008346497;0.008861793;0.008605383;0.007997272;0.008280814;0.007343269;0.007834454;0.007688838;0.007629308;0.007778978;0.007635789;0.007715922;0.007818184;0.010423839;0.01089948;0.010515369;0.010462978;0.010035214;0.010661225;0.010278987;0.010096288;0.010384025;0.010160555;0.010286716;0.010047715;0.010729291;0.009933572;0.009965564;0.010516589;0.010458435;0.011010503;0.010297087;0.010797841;0.010513776;0.011262464;0.010319727
ReactiveX/RxJava;;io.reactivex.XMapYPerf.obsFlatMapCompletableAsObs0;times=1000000;0;0.053544754;0.102298025;0.129859583;0.126956966;0.13107108;0.135612664;0.145738795;0.129626414;0.131523597;0.120988973;0.125673922;0.125311891;0.125855695;0.123783843;0.119618712;0.113042359;0.113350452;0.111021359;0.111132389;0.103331677;0.10297747;0.108734242;0.106592341;0.098625174;0.090265028;0.09361525;0.088965025;0.084362721;0.08571614;0.082257874;0.0823172;0.079151381;0.07647705;0.075337486;0.078526348;0.070090579;0.066909302;0.066991185;0.068663607;0.067098968;0.062124975;0.062551628;0.062397536;0.061455933;0.06371017;0.056320387;0.059686173;0.056567433;0.054405065;0.05757364;0.053640523;0.051090314;0.051475358;0.052802185;0.04919759;0.050784382;0.049358742;0.052353819;0.047321901;0.047478172;0.05044789;0.048424596;0.044014823;0.047671996;0.045456374;0.045225096;0.047633134;0.045400114;0.046171482;0.045439207;0.045008417;0.043682333;0.042631314;0.043488086;0.040748629;0.043986524;0.039668431;0.038263955;0.039035413;0.041504615;0.040667501;0.041237662;0.039356646;0.038981017;0.038023335;0.039275461;0.039312195;0.039861131;0.038422952;0.038310399;0.037529188;0.037200818;0.035569266;0.039028374;0.036592099;0.035554929;0.036694188;0.035971664;0.035079546
ReactiveX/RxJava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=100,maxConcurrency=256,work=1000;0;0.001207318;0.006700989;0.038321066;0.066827046;0.080569393;0.075823779;0.081801255;0.071737853;0.070386829;0.065076656;0.06126357;0.059643154;0.057781881;0.054493433;0.047530463;0.046869817;0.043346378;0.040176288;0.040995552;0.037443327;0.035903752;0.03480985;0.038758783;0.035619849;0.032074825;0.033149038;0.032016646;0.032156476;0.030759674;0.030924882;0.032340121;0.031794122;0.02934613;0.030221091;0.027991554;0.029389727;0.028978683;0.025190092;0.02731064;0.027016687;0.025729994;0.025695008;0.023985902;0.022922104;0.024933807;0.026235932;0.024745702;0.02474426;0.025337995;0.024122857;0.024003992;0.023661376;0.022790972;0.024759649;0.025523169;0.024113331;0.024040951;0.023431131;0.023755472;0.022493354;0.023211884;0.022324105;0.022509522;0.02359471;0.021771391;0.022681638;0.021775938;0.020387879;0.021119184;0.02125598;0.0211445;0.018624518;0.020363686;0.02106854;0.020291963;0.019246492;0.019072331;0.019522908;0.021445547;0.020723945;0.019637975;0.01729104;0.018272202;0.018571374;0.017167516;0.017541083;0.017012902;0.016611327;0.016818418;0.017882761;0.018348844;0.016622391;0.017408977;0.016533426;0.016821931;0.016381606;0.016168345;0.015491093;0.016697196
ReactiveX/RxJava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=10,maxConcurrency=32,work=1000;0;0.263472112;0.30750851;0.353853717;0.306758113;0.237239397;0.232146582;0.216813507;0.273080412;0.287713858;0.284188508;0.26115689;0.279665376;0.287321681;0.278728855;0.27269932;0.288481364;0.272297263;0.276490942;0.265724827;0.274235088;0.25548492;0.242656513;0.253879119;0.252012684;0.240609676;0.246827397;0.237009208;0.221184928;0.225675897;0.219236451;0.22315652;0.214795284;0.199739303;0.211367972;0.186708418;0.183475274;0.169404549;0.185775995;0.173286604;0.173765157;0.169123295;0.164360303;0.162542488;0.154250899;0.155430868;0.159106374;0.154745297;0.148482459;0.142281534;0.148062934;0.143272499;0.133035707;0.136851807;0.137950105;0.134145041;0.133245757;0.14292564;0.117493344;0.131566887;0.117933094;0.126767994;0.122171107;0.130033725;0.125824841;0.117791461;0.117810776;0.114610281;0.106209894;0.109794595;0.108104247;0.11511402;0.110988003;0.112535871;0.105363624;0.102631705;0.103897645;0.102891791;0.100190245;0.095182586;0.104029036;0.099461739;0.098891041;0.096544201;0.091254082;0.09445397;0.086128355;0.085125857;0.091702587;0.09323362;0.08904431;0.089883233;0.089291759;0.09024076;0.088403539;0.084002142;0.090684781;0.086456452;0.082976391;0.085553584
ReactiveX/RxJava;;io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMapCompletable;items=100000,maxConcurrency=256;0;0.064230681;0.095642071;0.122652443;0.141251356;0.138606903;0.133666327;0.127655394;0.117167959;0.12145944;0.109981233;0.10106706;0.097733578;0.090879785;0.085516191;0.08529438;0.07856653;0.077418399;0.071096027;0.071498617;0.065060761;0.063075454;0.057792175;0.05860835;0.057375861;0.05062594;0.051192665;0.050894527;0.048824392;0.045902065;0.046076419;0.042195586;0.041482591;0.041160124;0.039638958;0.038811449;0.037572839;0.035875678;0.03672649;0.037109365;0.034986186;0.035348857;0.034083371;0.032777038;0.031447166;0.031437085;0.02997382;0.031890709;0.029097492;0.030131797;0.029321833;0.028083512;0.026314007;0.026817085;0.02789678;0.025989671;0.026708271;0.024624984;0.025808528;0.022893413;0.025096111;0.023476088;0.023966038;0.02150273;0.022397217;0.022758036;0.021866179;0.023708051;0.022137359;0.020018428;0.020237065;0.019456325;0.019632432;0.020977598;0.018083739;0.019079729;0.018613321;0.018606982;0.017702297;0.019132358;0.01733891;0.01817025;0.016180589;0.017565499;0.016922635;0.016019874;0.017589454;0.017184212;0.01552985;0.01629781;0.016985087;0.015609782;0.016487117;0.016505914;0.016373613;0.015768297;0.015167008;0.014490935;0.01470869;0.013683627
ReactiveX/RxJava;;io.reactivex.BlockingPerf.observableBlockingFirst;times=1000000;0;1.068714193;1.172218867;1.210071386;1.001717424;1.019681077;0.879917858;0.820137556;0.759757588;0.72849896;0.661847586;0.688854611;0.643184576;0.573431918;0.591262075;0.564056046;0.514675865;0.485294578;0.466153118;0.455786729;0.42095642;0.431996908;0.39050542;0.413435947;0.390662957;0.365141172;0.360277022;0.368205893;0.326799388;0.338081191;0.332674689;0.31805669;0.31106741;0.293017679;0.281823034;0.276275326;0.283583322;0.273885531;0.27624311;0.270019042;0.264588857;0.275016948;0.261934178;0.247508331;0.247971738;0.263754528;0.216550967;0.236695016;0.23149106;0.225474525;0.224669389;0.229200819;0.218743558;0.196803917;0.196738916;0.185936053;0.192960875;0.19329791;0.195917696;0.192617141;0.184429232;0.185817702;0.173014525;0.19105855;0.171906876;0.181635778;0.175394334;0.172602162;0.166975748;0.169585229;0.157908706;0.155737858;0.16165253;0.158612801;0.160224599;0.147265696;0.15798711;0.143457783;0.153121852;0.14540651;0.13301312;0.14197398;0.145709139;0.137213134;0.140695335;0.135186468;0.139752429;0.13806982;0.132591476;0.129954301;0.129096594;0.126097479;0.123495983;0.128731376;0.133635891;0.125130832;0.13010848;0.116745345;0.121036955;0.119919103
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableSwitchMapCompletablePerf.flowablePlain;count=1000000;0;0.044267755;0.093344405;0.106352578;0.121307548;0.12469453;0.126043033;0.132749704;0.128876365;0.112892129;0.119605166;0.1077134;0.112744698;0.116724421;0.110453649;0.113826052;0.1021365;0.101519136;0.110232991;0.106525032;0.09669226;0.10227717;0.095797281;0.101749081;0.096107674;0.094610369;0.092926695;0.095068027;0.090038225;0.096805725;0.094416228;0.087605963;0.084608524;0.085914851;0.083539532;0.092119485;0.080874323;0.07790601;0.088539823;0.077943481;0.078945427;0.08047638;0.078361269;0.077112509;0.076888191;0.07150186;0.075062545;0.070924664;0.06863749;0.06827197;0.063724252;0.069114414;0.065599463;0.065458957;0.063635833;0.061945337;0.061733642;0.062058004;0.058817211;0.057488255;0.056911852;0.05771112;0.053573046;0.055826507;0.055435721;0.05646038;0.051880159;0.054709464;0.055636988;0.058240393;0.061585277;0.061347268;0.060804632;0.059368569;0.057385181;0.059367669;0.060810923;0.057905431;0.058750491;0.062780833;0.057357674;0.053607801;0.057364054;0.055043159;0.058355012;0.062576067;0.05992349;0.060875521;0.058973224;0.058436943;0.061120513;0.059250979;0.062505165;0.060268117;0.061197361;0.05525258;0.059640531;0.058986216;0.060511497;0.061807746
ReactiveX/RxJava;;io.reactivex.FlattenCrossMapPerf.flowable;times=1;0;0.026229876;0.026313009;0.021087171;0.02296129;0.018674507;0.016973413;0.014288678;0.012916857;0.011943598;0.010166585;0.010050955;0.010328791;0.009049934;0.008127746;0.007572873;0.007206938;0.006799851;0.00664819;0.006556732;0.005724891;0.005637719;0.005628953;0.005944202;0.005803487;0.005011055;0.00527266;0.005293718;0.004800982;0.004789337;0.004586322;0.004636376;0.004051574;0.004215138;0.004137422;0.004324377;0.003720094;0.003817355;0.003504156;0.003647535;0.003491421;0.003499136;0.003360121;0.003239826;0.003333093;0.003033001;0.003192262;0.002944427;0.002869776;0.003102237;0.002808176;0.002957146;0.002940843;0.003022432;0.003279978;0.003325789;0.00380758;0.003470757;0.003809342;0.003604029;0.003771088;0.003908103;0.004028834;0.00406681;0.00426956;0.004249245;0.004135296;0.00431107;0.004304984;0.004315024;0.004474303;0.004813782;0.004443103;0.004487558;0.00465925;0.004652553;0.004688404;0.004680426;0.005068948;0.004515362;0.004886476;0.004592615;0.004692213;0.005121044;0.004859978;0.004568398;0.004951634;0.004789897;0.005101121;0.004675252;0.00489099;0.004810151;0.004738443;0.004574599;0.004996791;0.004812193;0.004804668;0.004728138;0.004906833;0.004958936
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableConcatMapCompletablePerf.flowableConvert;count=10;0;0.430578523;0.456490529;0.474794911;0.386003529;0.327127162;0.281734819;0.253818953;0.227287998;0.20256789;0.187938746;0.173916963;0.163379599;0.151784356;0.138726066;0.132511438;0.123010729;0.118585673;0.11225768;0.108083087;0.087903444;0.099573178;0.095570828;0.089352093;0.086699088;0.084046887;0.083004732;0.074192178;0.076416703;0.068192734;0.072402389;0.069400805;0.067905789;0.065747371;0.063973838;0.053823483;0.060322555;0.055498329;0.059935918;0.057021044;0.055794193;0.053566603;0.052134303;0.051577788;0.050304138;0.04627272;0.044116433;0.041146124;0.048139659;0.193012002;0.199887916;0.197103826;0.195592099;0.251277832;0.247980745;0.242847282;0.2394711;0.239747502;0.242032407;0.244113974;0.23411912;0.283936887;0.229494714;0.276458285;0.272074456;0.275087513;0.27085578;0.268411308;0.264875814;0.265962845;0.259291349;0.262838447;0.258989464;0.2525052;0.25239511;0.252611072;0.24641871;0.239104051;0.28350719;0.278577481;0.277850831;0.274064795;0.273534115;0.222235146;0.26748026;0.231858734;0.221255419;0.216069564;0.254438082;0.254513242;0.25487358;0.212239743;0.243142737;0.246573727;0.239380869;0.205340237;0.237423372;0.233269728;0.198274477;0.191904986
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableConcatMapCompletablePerf.observableConvert;count=1000;0;0.146227433;0.14495607;0.146463228;0.149454213;0.137602029;0.139764197;0.131002879;0.112906951;0.110179538;0.099008269;0.101078414;0.094887934;0.084129319;0.07959543;0.074606001;0.072195827;0.066886409;0.064257022;0.058898516;0.059680731;0.055085048;0.05262611;0.051482898;0.051180428;0.04857475;0.045562604;0.049494311;0.045793161;0.044284297;0.040990611;0.041065834;0.037265622;0.040018641;0.037132184;0.03570265;0.035974071;0.037853247;0.033328947;0.033873293;0.03242491;0.032080213;0.032637585;0.031059559;0.030773899;0.029171816;0.026876404;0.028307999;0.029529729;0.026500931;0.026775396;0.026014211;0.026609239;0.025600305;0.026460581;0.025730414;0.022639119;0.025287659;0.021936861;0.022988622;0.023380102;0.020918725;0.022653065;0.021605888;0.02153954;0.021492264;0.020091677;0.020495407;0.020815081;0.020096712;0.021283269;0.019488748;0.020093687;0.019144634;0.018384023;0.018044961;0.01796276;0.018805605;0.01723202;0.018263713;0.017445796;0.019538058;0.01740454;0.018221957;0.016958387;0.016247821;0.016316574;0.015766855;0.015039998;0.016200257;0.016119623;0.017084588;0.01567759;0.016331065;0.015069586;0.015610009;0.015393092;0.015908861;0.014846537;0.014200107
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableConcatMapMaybePerf.flowablePlain;count=1;0;0.245641318;0.254967389;0.273891911;0.382732127;0.444786741;0.494147835;0.500033439;0.474157429;0.484668746;0.469324969;0.437750435;0.433623877;0.397623407;0.382973653;0.37043314;0.355300391;0.34707835;0.322221854;0.302344653;0.294951681;0.2862423;0.283224921;0.276423798;0.26537985;0.293281757;0.251103657;0.250051405;0.226407458;0.222699393;0.246695872;0.222815606;0.237433126;0.220534553;0.215489501;0.212182494;0.215515628;0.211996466;0.192463719;0.192383094;0.194822066;0.192047455;0.188992105;0.187266154;0.181387941;0.179467108;0.169496854;0.178602669;0.174054251;0.166644195;0.171184264;0.167112354;0.170871336;0.165507597;0.166028742;0.159982486;0.154088419;0.155346521;0.156136808;0.141230764;0.146307864;0.142890667;0.143452877;0.149126743;0.135914348;0.137702763;0.137664958;0.140219034;0.132290242;0.134728457;0.13298165;0.126878949;0.134563797;0.125141517;0.131644237;0.127517183;0.11863057;0.124429913;0.115280368;0.109357251;0.122464614;0.117761451;0.11803001;0.120213601;0.107410829;0.112883481;0.116632384;0.120380526;0.111426673;0.101755395;0.107533404;0.107224423;0.108674519;0.10726935;0.104505022;0.103063612;0.103801218;0.101702973;0.098125987;0.09487204
ReactiveX/RxJava;;io.reactivex.BinaryFlatMapPerf.completableFlattenAsPublisher;times=1000;0;0.007702467;0.012839339;0.013753896;0.011674219;0.009912608;0.008736443;0.009041611;0.008918558;0.008717021;0.007488281;0.007616991;0.007280732;0.006824894;0.007118898;0.0069538;0.00656831;0.006718751;0.006357749;0.006729145;0.00656742;0.006328235;0.006449657;0.006150121;0.005837025;0.005873528;0.005971042;0.005979081;0.005847601;0.005491079;0.005346087;0.005402084;0.005033179;0.005410375;0.005354255;0.004853322;0.005022642;0.005047876;0.005299076;0.005146667;0.005055294;0.005538669;0.005458506;0.00568115;0.005549418;0.005420959;0.005599933;0.006030977;0.005313529;0.005237773;0.00532236;0.004900308;0.005516064;0.005309863;0.005160023;0.005006961;0.005563217;0.005106521;0.00508216;0.005188894;0.005041521;0.004657737;0.004868779;0.00506968;0.005378097;0.005917122;0.005145633;0.005147327;0.005304044;0.005272482;0.004895785;0.005286487;0.005071575;0.005239838;0.005094708;0.005015481;0.004816407;0.005244858;0.005161441;0.005094768;0.004752852;0.004732952;0.004851946;0.004618736;0.004692372;0.004661886;0.004458132;0.00471419;0.004750498;0.004533802;0.004873716;0.004432512;0.004786104;0.004474729;0.00434929;0.004116977;0.004492671;0.00475408;0.004460571;0.00418544
ReactiveX/RxJava;;io.reactivex.StrictPerf.internal;count=1000,cpu=1000;0;0.00256038;0.002560074;0.006256405;0.007599069;0.007693892;0.007602204;0.006575743;0.00710274;0.006228495;0.005656869;0.005532706;0.004922744;0.004836415;0.004610133;0.003895029;0.004021102;0.004009456;0.003723553;0.003694891;0.004063171;0.003616085;0.00375002;0.003666538;0.003704052;0.003509056;0.003489233;0.003307993;0.003280805;0.003332461;0.00317383;0.003221816;0.002971083;0.002914967;0.002946849;0.002959398;0.002732328;0.002659375;0.002610889;0.002582098;0.002460903;0.002634003;0.002389747;0.002434755;0.002498754;0.002298276;0.0023272;0.002219868;0.0022035;0.002212322;0.00221895;0.002037428;0.002022132;0.001938869;0.00203061;0.001915189;0.001867365;0.001917823;0.001885341;0.001704511;0.001887239;0.001749516;0.001859535;0.00177004;0.001725487;0.001801147;0.001680218;0.001579014;0.001666005;0.001660551;0.001519144;0.001480793;0.001555365;0.001517003;0.001531275;0.001430055;0.001384251;0.001325426;0.001485063;0.001429171;0.001348793;0.001363425;0.00137393;0.001417789;0.001338142;0.001382736;0.00127422;0.001352067;0.001302011;0.001315912;0.001201909;0.001251619;0.001120802;0.001211077;0.001177469;0.001167613;0.001095992;0.001176035;0.001168372;0.001097482
