project;commit;benchmark;params;meanDefault;meanCov;meanCi;meanKld;ciPercentageDefault;ciPercentageCov;ciPercentageCi;ciPercentageKld;effectSizeCov;effectSizeCi;effectSizeKld;wilcoxonCov;wilcoxonCi;wilcoxonKld;ratioLowerCov;ratioUpperCov;ratioLowerCi;ratioUpperCi;ratioLowerKld;ratioUpperKld
log4j2;;org.apache.logging.log4j.perf.jmh.TimeFormatBenchmark.fastDateFormatCreateNewStringBuilder;;5.161779245471834E-7;5.122213434778244E-7;5.120262262262254E-7;5.215822569340141E-7;0.06547760485882735;0.0390493496034567;0.0305150758378306;0.06574121172750216;0.20751915468869053;0.13631666290527494;0.013255218374500279;2.293777957849492E-142;1.6079110305201273E-62;0.10468061378182647;0.9797514;1.00661;0.9647324;1.00085;1.005057;1.007255
log4j2;;org.apache.logging.log4j.perf.jmh.FileAppenderParamsBenchmark.param3LogbackFile;;1.0963798784883103E-6;1.1200772642871933E-6;1.084878578784764E-6;1.102105160160675E-6;0.0560750813448035;0.08967837442535177;0.04841701735117285;0.06378420197726678;0.1497656419481123;0.020097331945755505;5.843827388115572E-4;5.78839386957726E-73;0.015289110227594858;0.9437760168025814;0.995968;1.032098;0.9832141;0.9906343;1.000008;1.008019
log4j2;;org.apache.logging.log4j.perf.jmh.StringEncodingBenchmark.iso8859_1CustomPortedJDK8;;9.809308377540433E-8;9.898437656485323E-8;9.867658551248003E-8;9.843885828743752E-8;0.020124677601867588;0.055082382957390895;0.027193101190003444;0.02185251706328257;9.028656587122702E-5;0.0042959412895511384;0.00460859440496948;0.9911828472780891;0.5990538935906278;0.5726981035474119;0.9984355;1.032969;0.9968203;1.004068;0.9954931;0.9998369
log4j2;;org.apache.logging.log4j.perf.jmh.FormatterLoggerBenchmark.latencyParameterizedDouble;;2.3765338270616534E-6;2.3560110055027585E-6;2.3868372046455814E-6;2.385088744372187E-6;0.07586284262244665;0.0951468688422939;0.09003507381170758;0.0897155847012855;0.10149816701785641;0.018228058618300326;0.018144490579957713;1.874752635310042E-35;0.025661281345578116;0.02631987270242833;0.9768967;0.9961105;0.9978308;1.011732;0.9960809;1.01086
log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.injectWithoutProperties;count=500&threadContextMapAlias=CopySortedArray;4.27930586117245E-8;4.2829100000002016E-8;4.235257051410346E-8;4.283976795359288E-8;0.05682892757360841;0.08178323859916199;0.0926939217413504;0.06360107139406784;0.0032211942388477694;0.18179804194485627;0.0073485591297095185;0.693223352911996;8.471022197281042E-110;0.36817426668890796;1.00139;1.027654;0.9880999;1.026507;0.9957158;1.013973
log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.putAndRemove;count=5&threadContextMapAlias=CopyOpenHash;2.49542050460556E-7;2.458221688194684E-7;2.4985834417859765E-7;2.5183610332399186E-7;0.07176050902430345;0.05813965760659097;0.06574615022793112;0.06457846177735745;0.014596688951544095;0.00956720193574566;0.0037400006158772184;0.07400869691131101;0.2415847505665124;0.6471189239385964;0.9729178;0.9863083;0.9899244;0.9981374;0.9993639;1.006014
log4j2;;org.apache.logging.log4j.perf.jmh.AnnotationVsMarkerInterface.annotationPresent;;4.1608160816083875E-8;4.165336533653592E-8;4.1448289657933534E-8;4.169816981698374E-8;0.032718162132883956;0.029078034612707287;0.04775385968885182;0.04214726135958727;0.01984697919736968;0.06886455799010587;0.028381205957379415;0.015075248127344615;3.360288850594053E-17;5.094973287449545E-4;0.9968238;0.9997089;0.9825663;0.9986728;0.9911107;1.00106
log4j2;;org.apache.logging.log4j.perf.jmh.SortedArrayVsHashMapBenchmark.putAllHashContextData;count=5&length=20;1.3595836252627448E-7;1.3905266846901134E-7;1.3612367420452393E-7;1.3758506057875332E-7;0.05540445427949679;0.06915185287261287;0.05312380289814234;0.06808697052291694;9.116946615727059E-4;0.006880747405504658;0.00437394756712903;0.9111444483334796;0.39957592924414065;0.5923809912923759;1.022162;1.039432;1.007317;1.010344;1.004025;1.017999
log4j2;;org.apache.logging.log4j.perf.jmh.VarargsBenchmark.varargParams;;3.214081408140708E-8;3.280302120848138E-8;3.21283256651319E-8;3.21713514054205E-8;0.04009510402157876;0.06734758695861566;0.028758065429288316;0.05288665599279598;0.2740423702234169;0.0077042011062478525;0.01566574582835897;6.844119873411856E-247;0.3454386523780856;0.05505849519842229;1.001235;1.052049;0.9881472;0.9996504;1.000911;1.013935
log4j2;;org.apache.logging.log4j.perf.jmh.StringEncodingBenchmark.usAsciiStringGetBytesString;;1.1920588824354127E-7;1.2350745820402368E-7;1.198186004605055E-7;1.208228228228228E-7;0.024526072213653487;0.08564456375008864;0.055006764939833225;0.054374308962467116;0.011796583291490458;0.006885182352700929;0.01083653250687098;0.14878368874097336;0.39939016506919367;0.1847175092436374;1.01919;1.083439;0.9994228;1.028057;1.005493;1.036077
log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.legacyInjectWithoutProperties;count=5&threadContextMapAlias=CopyOpenHash;2.439435491942784E-7;2.446178414096959E-7;2.4439987991594567E-7;2.4581061061061524E-7;0.064023430712691;0.05295107766664406;0.06431042758862068;0.05282783074767155;0.07260814869545988;0.0018835625133770198;0.043250587190132785;6.235689691180184E-19;0.8176331129189991;1.1937888400484583E-7;1.000084;1.011478;0.99803;0.9996923;1.000187;1.012735
log4j2;;org.apache.logging.log4j.perf.jmh.FileAppenderBenchmark.julFile;;7.746065600000013E-6;7.802088799999998E-6;7.687727199999967E-6;7.806375199999965E-6;0.03126288089400043;0.04394271202689647;0.03274811267182107;0.04493202779044183;0.01222493;0.00102985;0.00817232;0.13434002818794655;0.8996312389388565;0.3168869159688703;1.008556;1.021329;0.9969621;0.99927;1.007046;1.02023
log4j2;;org.apache.logging.log4j.perf.jmh.NanotimeBenchmark.baseline;;2.9346769353872624E-8;2.9179107464480615E-8;2.9352440976392456E-8;2.9354170834168562E-8;0.04315305516936511;0.03579089795621654;0.03813448280209926;0.036001052150264036;0.11805922321146238;2.2124272793734416E-4;0.0056926768430301386;2.298055069234318E-47;0.9783864773534796;0.48572737261371335;0.9759661;0.9986396;0.9850645;1.000643;0.9994891;1.006077
log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.putAndRemove;count=500&threadContextMapAlias=NoGcSortedArray;5.285596559655876E-7;5.276909690969037E-7;5.453365336533708E-7;5.270663066306492E-7;0.06209644005310738;0.06305092681951102;0.021039081144272005;0.06364228379431539;0.015324414729701794;0.5904270495056306;0.004852310413559608;0.060557979111673654;0.0;0.5523518319637222;0.9908316;0.9973145;1.012661;1.057597;1.001125;1.007713
log4j2;;org.apache.logging.log4j.perf.jmh.UnboxBenchmark.boxLong;;7.56614322864569E-8;8.010066039624116E-8;7.53814051240989E-8;7.553115934780418E-8;0.23395572592136188;0.1713424946591404;0.22091944555958504;0.24816602550255987;0.21402807677805322;0.02814681230881885;0.012451505005412406;2.2068362457649897E-151;5.682809507720353E-4;0.1273182406906338;1.008009;1.143964;0.9566192;0.9973591;0.996255;1.039157
log4j2;;org.apache.logging.log4j.perf.jmh.CollectionsBenchmark.iterArrayList3Element;;3.956269999999985E-8;3.889448944894566E-8;3.89183836767362E-8;3.889190000000074E-8;0.0471842997159698;0.003451837153296088;0.003873169500884161;0.0037656052776583768;0.30966529652965297;0.30209604920984195;0.30998223;1.0274650593E-314;1.3140415113642738E-299;2.270142414E-315;0.9566865;0.9993878;0.9579213;1.00034;0.9571265;0.9995907
log4j2;;org.apache.logging.log4j.perf.jmh.PatternLayoutComparisonBenchmark.logback;;4.759880892803528E-7;4.733218793828928E-7;4.7526184039251135E-7;4.742143143143167E-7;0.08994937493975702;0.10035476081938306;0.08325894704298223;0.0887046355965348;0.02230221986403672;0.0026310853093106717;0.014977203206609672;0.0063422758332862044;0.7474106676468997;0.06674193522150389;0.9999528;1.011798;0.9966034;1.005126;0.9976577;1.002913
log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.get;count=500&threadContextMapAlias=NoGcOpenHash;4.812782556511285E-8;4.8148614861485995E-8;4.727472747274506E-8;4.8300530053004184E-8;0.07227693580559684;0.12638949022079257;0.012851076069301548;0.11978368105013834;0.012767309937635092;0.04360742135425785;0.09435667511540112;0.11793189530615511;9.281211500066759E-8;6.9542406892657424E-31;1.006057;1.056129;0.9517261;1.01524;1.009117;1.052501
log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.legacyInjectWithoutProperties;count=500&threadContextMapAlias=NoGcOpenHash;2.4511305599999773E-5;2.456372357235671E-5;2.455148799999985E-5;2.4788591999999763E-5;0.07706258547131287;0.051270067125669234;0.06851720657240724;0.06800450509763;0.12198531853185318;0.01252588;0.0600547;1.8277019814732772E-50;0.12501430772132716;1.9094897262648906E-13;0.9837575;1.010946;1.002909;1.015036;1.014345;1.027224
log4j2;;org.apache.logging.log4j.perf.jmh.Log4j2AppenderComparisonBenchmark.appenderNoop;;3.1849684968496455E-8;3.159677903370997E-8;3.155879999999994E-8;3.186904761904701E-8;0.039853672368128853;0.01535171197408849;0.012362038177739648;0.04037903045063934;0.14154719463143672;0.14181165116511651;0.022129073651662886;2.6168173668554387E-67;1.4557543240269523E-67;0.006731560084078793;0.9724503;0.9955355;0.9692686;0.9955771;0.999852;1.001782
log4j2;;org.apache.logging.log4j.perf.jmh.UuidGeneratorBenchmark.base;;3.553215321532229E-8;3.468109999999926E-8;3.4703370337033035E-8;3.548964896489704E-8;0.04981111801818784;0.012950390349361495;0.015876437092532395;0.05931088300821075;0.37145483548354835;0.3715051873224126;0.017624184660690292;0.0;0.0;0.030900545675899477;0.9576681;0.9959427;0.9601559;0.9957512;0.9984305;1.008562
log4j2;;org.apache.logging.log4j.perf.jmh.SortedArrayVsHashMapBenchmark.putArrayContextData;count=5&length=20;4.974387438743861E-8;4.9654065406541616E-8;4.9688500000000856E-8;4.9736273627362464E-8;0.02314866104666911;0.022316685662762317;0.02267716706618208;0.02020621383849098;0.06638042542128;0.061408420842084206;0.0017574514727200293;4.3178077432762855E-16;5.4530105280009336E-14;0.8295904782401968;0.9944168;1.006068;0.9854924;0.9983141;0.9938844;0.9971662
log4j2;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughput1Param;configFileName=perf5AsyncApndNoLoc-noOpAppender.xml;1.5263172168613564E-6;1.5510910022545633E-6;1.570892034500255E-6;1.5219254381521599E-6;0.14782479441746008;0.19300394487877426;0.09864017500490184;0.10719671606738747;9.511019906730173E-4;0.022790791515058754;0.03186055936718252;0.908191695922237;0.005602083931333837;1.0697551453832721E-4;0.9690001;1.020837;0.9994709;1.042145;0.9819083;1.019577
log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.injectWithoutProperties;count=5&threadContextMapAlias=CopySortedArray;4.21761000000005E-8;4.144294429442955E-8;4.1450445044504365E-8;4.1215164549364236E-8;0.06039964336337515;0.011143819146605055;0.01164806346119747;0.019527603373152593;0.12376787678767877;0.1303016201620162;0.21840465139541862;6.744018775105281E-52;2.5133404626774254E-57;1.362604770595255E-157;0.960966;1.010531;0.9638857;1.012712;0.95799;0.9985558
log4j2;;org.apache.logging.log4j.perf.jmh.ThreadsafeDateFormatBenchmark.atomicFixedFormat;;6.172597259726066E-8;6.215773154630995E-8;6.216511558090759E-8;6.213791379137997E-8;0.04078319450286031;0.00346758801051751;0.0027048930332635645;0.0031860080222319946;0.2309150799056701;0.22848545236791268;0.22479046584526438;6.375851218926452E-176;3.0660491507383383E-172;7.889694796836724E-167;0.9888131;1.033097;0.9883428;1.032938;0.9881639;1.032342
log4j2;;org.apache.logging.log4j.perf.jmh.PatternLayoutBenchmark.byteArrayMDEx;;2.693388727600357E-7;2.6905724579663704E-7;2.6861038311493245E-7;2.693729237542503E-7;0.0696593273189825;0.09119362059192568;0.04771470220772349;0.06762210953745552;0.03805142422076614;0.025835951806665234;0.056559553912345406;3.19299511387993E-6;0.0015612128675665706;4.391147464626256E-12;0.9905409;1.012252;0.9749755;0.9962522;1.002436;1.009731
log4j2;;org.apache.logging.log4j.perf.jmh.SortedArrayVsHashMapBenchmark.iterateMap;count=5&length=20;9.763966396639867E-8;9.640184018402522E-8;9.756526958087754E-8;9.773664732946773E-8;0.07814219581871294;0.08424284015810374;0.08356354650681129;0.08085379977344063;0.17998100440107018;0.02346355471798055;0.013543342731952731;1.1543865383818628E-107;0.004061727107597297;0.09720689232172786;0.9615627;0.9990132;1.002639;1.009479;1.00254;1.009083
log4j2;;org.apache.logging.log4j.perf.jmh.MarkerFilterBenchmark.logbackTooFine;;3.3800720288111126E-8;3.3622462246220814E-8;3.3639227845565294E-8;3.367040112033229E-8;0.011904127876838257;0.012443375666763495;0.009536072283404015;0.007889318455082634;0.12589579286059857;0.10677668747034721;0.08305543884053572;1.2638175314240075E-53;4.567749296124569E-39;2.6952753739676077E-24;0.9955312;1.000872;0.9948921;1.000274;0.9951707;1.00013
log4j2;;org.apache.logging.log4j.perf.jmh.AsyncLoggersLocationBenchmark.throughputSimple;;8.033133566783413E-7;8.216474589835939E-7;8.277523504700924E-7;8.238245473642115E-7;0.07338031196903583;0.03616354258704968;0.052734874344928004;0.03304075515612515;0.07655572484121212;0.07510683727540905;0.08949057903964486;6.998115483405488E-21;3.686603800344027E-20;6.093211668503549E-28;1.014255;1.05126;1.028309;1.052192;1.013657;1.053435
log4j2;;org.apache.logging.log4j.perf.jmh.PatternLayoutBenchmark.byteArrayC;;1.4373639455782338E-7;1.4275920736589224E-7;1.4426037811343372E-7;1.431350350350347E-7;0.07166679183668918;0.048429773013226755;0.08853558684407065;0.04557657031335074;0.03964758441406987;0.01918456689467825;0.053037671525066485;1.208498692856267E-6;0.018816323852678413;8.396230459019527E-11;0.9766538;0.9999644;1.003792;1.024859;0.9736297;0.9967843
log4j2;;org.apache.logging.log4j.perf.jmh.ReflectionBenchmark.test07_getReflectiveCallerClassUtility;;3.0917239171751434E-6;3.102865146058401E-6;3.0928662598779477E-6;3.121028308492536E-6;0.046693538693003536;0.011087638390057651;0.06043718186036224;0.05404302136574126;0.13114674698528006;0.008306152944212762;0.022057262372269747;4.951140925630454E-58;0.3090993049197812;0.0069135681868555815;0.9923156;1.028768;1.001373;1.013612;1.0085;1.01726
log4j2;;org.apache.logging.log4j.perf.jmh.SortedArrayVsHashMapBenchmark.putArrayContextData;count=500&length=20;1.0495850000000529E-7;1.0124822482248438E-7;1.0488937787557911E-7;1.0520462046205092E-7;0.12743969558368595;0.050607629893041704;0.11312204733755905;0.0766858009560517;0.29557852785278527;0.028590108021604322;0.016932073207320732;6.308296551511195E-287;4.6300097954613174E-4;0.03811245139492543;0.9089423;0.9869944;0.9960055;1.018731;0.9543453;1.008732
log4j2;;org.apache.logging.log4j.perf.jmh.PatternLayoutBenchmark.byteArrayD;;1.665953358022305E-7;1.6791603282626885E-7;1.653357342937226E-7;1.669548864659439E-7;0.0667643888872563;0.05461102585782691;0.06264116431450713;0.0755737583324162;0.09588027743784458;0.00264249429128072;0.014709517449369531;8.17719191802426E-32;0.746297805982201;0.07170998386962123;0.9992078;1.011579;0.9810265;0.985441;0.9935413;1.004594
log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.injectWithProperties;count=500&threadContextMapAlias=Default;2.2281306530653174E-5;2.265231643164326E-5;2.243327039999989E-5;2.234741668333678E-5;0.05417650757656617;0.04482610888319907;0.021726055763260973;0.05605237707523774;0.19343139434455497;0.16144920492049206;0.008764479168460956;4.722320091894527E-124;5.144808217963656E-87;0.2831285768580205;1.004579;1.014277;0.9871656;1.020776;1.002059;1.005887
